0,0,0,0,0,270,0,00:00:00.5213850
0,0,0,0,0,270,0,00:00:00.5907500
0,0,0,0,0,0,0,00:00:00.6125910
0,0,0,0,0,0,0,00:00:00.6350320
0,0,0,0,0,0,0,00:00:00.6668600
0,0,0,0,0,0,0,00:00:00.7021270
0,0,0,0,0,0,0,00:00:00.7380820
0,0,0,0,0,0,0,00:00:00.7721850
0,0,0,0,0,0,0,00:00:00.8031990
0,0,0,0,0,0,0,00:00:00.8377960
0,0,0,0,0,0,0,00:00:00.8708970
0,0,0,0,0,0,0,00:00:00.9026620
0,0,0,0,0,0,0,00:00:00.9502500
0,0,0,0,0,0,0,00:00:00.9690900
0,0,0,0,0,0,0,00:00:01.0006460
0,0,0,0,0,0,0,00:00:01.0507650
0,0,0,0,0,0,0,00:00:01.0700210
0,0,0,0,0,0,0,00:00:01.1113030
0.02,0.01,-0.04,1.46,359.18,358.83,0,00:00:01.1355400
0.02,0.01,-0.05,1.2,359.21,358.81,0,00:00:01.1784840
0.02,0.02,-0.05,1.16,359.21,358.81,0,00:00:01.1997360
0.01,0,0.01,2.29,359.22,358.87,0,00:00:01.2326430
0.01,0,0.01,2.35,359.22,358.87,0,00:00:01.2691710
0.03,0.01,-0.02,3.35,359.18,359.1,0,00:00:01.3063520
0.03,0.01,-0.02,3.37,359.18,359.1,0,00:00:01.3342300
0.03,0.01,-0.02,3.41,359.17,359.1,0,00:00:01.3690390
0.03,0.01,-0.02,3.45,359.17,359.14,0,00:00:01.4002680
0.03,0.01,-0.02,3.4,359.17,359.13,0,00:00:01.4331560
0.03,0.01,-0.02,3.42,359.17,359.11,0,00:00:01.4675110
0.04,0.01,-0.02,3.52,359.17,359.1,0,00:00:01.5017070
0.04,0.01,-0.02,3.66,359.16,359.13,0,00:00:01.5358370
0.04,0.01,-0.02,3.72,359.16,359.16,0,00:00:01.5702340
0.04,0.01,-0.02,3.62,359.16,359.17,0,00:00:01.6015290
0.04,0.01,-0.02,3.39,359.16,359.15,0,00:00:01.6342480
0.04,0.01,-0.02,3.03,359.15,359.12,0,00:00:01.6728890
0.04,0.01,-0.02,2.54,359.15,359.08,0,00:00:01.7062400
0.04,0.01,-0.02,2.17,359.15,359.01,0,00:00:01.7413380
0.04,0.01,-0.02,2.02,359.15,358.94,0,00:00:01.7773210
0.04,0.01,-0.02,1.55,359.16,358.95,0,00:00:01.8068760
0.04,0.01,-0.02,1.13,359.16,358.93,0,00:00:01.8339480
0.04,0.01,-0.02,1.1,359.16,358.93,0,00:00:01.8681790
0.04,0.01,-0.02,1.11,359.16,358.95,0,00:00:01.9004560
0.05,0.01,-0.02,1.26,359.16,358.98,0,00:00:01.9343800
0.05,0.01,-0.02,1.74,359.15,358.99,0,00:00:01.9770480
0.05,0.01,-0.02,2.37,359.14,358.98,0,00:00:02.0044990
0.05,0.02,-0.02,2.92,359.13,358.95,0,00:00:02.0340960
0.05,0.02,-0.02,3.55,359.11,358.91,0,00:00:02.0677740
0.05,0.02,-0.02,4.5,359.1,358.88,0,00:00:02.1021780
0.05,0.02,-0.02,5.33,359.1,358.78,0,00:00:02.1355240
0.05,0.02,-0.02,5.14,359.08,358.65,0,00:00:02.1672900
0.05,0.02,-0.01,5.95,358.31,359.19,0,00:00:02.2031450
0.06,0.02,-0.01,8.68,357.84,359.95,0,00:00:02.2342760
0.06,0.03,0.01,12.45,358.28,0.78,0,00:00:02.2674790
0.06,0.04,0.01,17.39,359.2,1.97,0,00:00:02.3078220
0.06,0.04,0.02,21.05,0.69,3.07,0,00:00:02.3335150
0.05,0.03,0.05,23.28,2.05,3.06,0,00:00:02.3672340
0.05,0.03,0.06,26.73,4,2.51,0,00:00:02.4012180
0.05,0.03,0.08,30.22,6.92,2.96,0,00:00:02.4396040
0.05,0.03,0.11,33.67,9.1,3.13,0,00:00:02.4671310
0.06,0.03,0.12,36.41,9.67,2.58,0,00:00:02.5089940
0.07,0.04,0.15,37.54,9.81,2.03,0,00:00:02.5353360
0.08,0.05,0.18,38.52,9.98,1.43,0,00:00:02.5709030
0.09,0.05,0.21,41.23,10.83,1.41,0,00:00:02.6010750
0.1,0.06,0.22,45.19,12.32,2.86,0,00:00:02.6335260
0.12,0.06,0.25,48.3,13.59,4.52,0,00:00:02.6669830
0.14,0.07,0.28,50.1,13.82,5.45,0,00:00:02.7014240
0.15,0.07,0.31,52.92,14.07,6.58,0,00:00:02.7342460
0.17,0.07,0.34,55.84,15.02,8.09,0,00:00:02.7670520
0.18,0.08,0.37,58.58,15.68,9.26,0,00:00:02.8010100
0.2,0.07,0.39,61,16.15,9.98,0,00:00:02.8333760
0.21,0.07,0.42,63.13,17.12,11.64,0,00:00:02.8671540
0.23,0.07,0.45,65.71,18.58,13.76,0,00:00:02.9017540
0.24,0.07,0.48,68.49,19.64,14.68,0,00:00:02.9449040
0.26,0.06,0.52,70.96,20.53,15.36,0,00:00:02.9666630
0.27,0.06,0.55,72.79,21.22,15.81,0,00:00:03.0017300
0.28,0.05,0.58,74.2,20.95,15.18,0,00:00:03.0342130
0.29,0.04,0.62,75.47,21.18,15.19,0,00:00:03.0700490
0.31,0.04,0.65,76.42,21.39,15.14,0,00:00:03.1008470
0.32,0.03,0.69,78.03,20.24,13.43,0,00:00:03.1339590
0.33,0.03,0.73,79.17,19.48,12.22,0,00:00:03.1662840
0.34,0.02,0.76,79.06,21.46,13.1,0,00:00:03.1994800
