0,0,0,0,0,270,0,00:00:00.4951410
0,0,0,0,0,270,0,00:00:00.5560570
0,0,0,0,0,0,0,00:00:00.5745920
0,0,0,0,0,0,0,00:00:00.5997770
0,0,0,0,0,0,0,00:00:00.6397970
0,0,0,0,0,0,0,00:00:00.6675410
0,0,0,0,0,0,0,00:00:00.7023330
0,0,0,0,0,0,0,00:00:00.7355740
0,0,0,0,0,0,0,00:00:00.7660530
0,0,0,0,0,0,0,00:00:00.7999950
0,0,0,0,0,0,0,00:00:00.8354820
0,0,0,0,0,0,0,00:00:00.8671300
0,0,0,0,0,0,0,00:00:00.9005870
0,0,0,0,0,0,0,00:00:00.9351600
0,0,0,0,0,0,0,00:00:00.9653800
0,0,0,0,0,0,0,00:00:00.9981260
0,0,0,0,0,0,0,00:00:01.0396680
0,0,0,0,0,0,0,00:00:01.0721340
0,0,0,0,0,0,0,00:00:01.1053890
0.01,0,0.01,2.81,359.15,358.68,0,00:00:01.1332120
0.01,-0.01,0.01,3.03,359.16,358.86,0,00:00:01.1739040
0.01,-0.01,0.01,3.18,359.15,358.87,0,00:00:01.2175150
0.01,-0.01,0.01,3.24,359.14,358.88,0,00:00:01.2381100
0.01,-0.01,0.01,2.93,359.14,358.86,0,00:00:01.2654990
0.01,-0.01,0.01,2.89,359.14,358.85,0,00:00:01.2966340
0.01,-0.01,0.01,2.79,359.13,358.81,0,00:00:01.3312380
0.01,-0.01,0.01,2.68,359.13,358.79,0,00:00:01.3702070
0.01,-0.01,0.01,2.63,359.13,358.78,0,00:00:01.3991940
0.01,-0.01,0.01,2.67,359.13,358.77,0,00:00:01.4327240
0.01,-0.01,0.01,2.68,359.13,358.78,0,00:00:01.4642290
0.01,-0.01,0.01,2.76,359.13,358.78,0,00:00:01.4975390
0.01,-0.01,0.01,2.79,359.13,358.79,0,00:00:01.5356950
0.01,-0.01,0.01,2.71,359.13,358.78,0,00:00:01.5727220
0.01,0,0.01,2.55,359.13,358.77,0,00:00:01.6037790
0.01,0,0.01,2.41,359.15,358.76,0,00:00:01.6340330
0.01,0,0.01,2.24,359.15,358.76,0,00:00:01.6634400
0.01,0,0.01,2.19,359.15,358.71,0,00:00:01.6982040
0.01,0,0.01,2.49,359.14,358.67,0,00:00:01.7304910
0.01,0,0.01,2.71,359.13,358.7,0,00:00:01.7734190
0.01,0,0.01,3.1,359.13,358.63,0,00:00:01.8098420
0.01,0,0.01,3.38,359.12,358.51,0,00:00:01.8412570
0.01,0,0.01,3.45,359.13,358.46,0,00:00:01.8710430
0.01,0,0.01,3.56,359.11,358.33,0,00:00:01.8997160
0.01,0,0.01,4.03,359.06,358.02,0,00:00:01.9303980
0.01,0,0.01,4.82,358.99,357.52,0,00:00:01.9641670
0.01,0,0.01,5.67,358.91,356.96,0,00:00:02.0003420
0.01,0,0.01,6.88,358.64,356.3,0,00:00:02.0385500
