0,0,0,0,0,270,0,00:00:00.4913340
0,0,0,0,0,270,0,00:00:00.5527730
0,0,0,0,0,0,0,00:00:00.5713460
0,0,0,0,0,0,0,00:00:00.5838120
0,0,0,0,0,0,0,00:00:00.6112510
0,0,0,0,0,0,0,00:00:00.6434800
0,0,0,0,0,0,0,00:00:00.6757920
0,0,0,0,0,0,0,00:00:00.7101310
0,0,0,0,0,0,0,00:00:00.7423320
0,0,0,0,0,0,0,00:00:00.7755070
0,0,0,0,0,0,0,00:00:00.8118820
0,0,0,0,0,0,0,00:00:00.8491420
0,0,0,0,0,0,0,00:00:00.8800600
0,0,0,0,0,0,0,00:00:00.9113390
0,0,0,0,0,0,0,00:00:00.9465000
0,0,0,0,0,0,0,00:00:00.9763600
0,0,0,0,0,0,0,00:00:01.0198990
0,0,0,0,0,0,0,00:00:01.0458560
0,0,0,0,0,0,0,00:00:01.0826920
0,0,0,0,0,0,0,00:00:01.1102640
0,0,0,0,0,0,0,00:00:01.1579470
0.01,-0.01,0.01,2.79,359.17,359.32,0,00:00:01.1857880
0.01,0,0.01,3,359.24,359.37,0,00:00:01.2101870
0.01,0,0.01,2.95,359.25,359.37,0,00:00:01.2448140
0.01,0,0.01,2.93,359.24,359.35,0,00:00:01.2754120
0.01,0,0.01,2.83,359.25,359.35,0,00:00:01.3098760
0.01,0,0.01,2.7,359.25,359.37,0,00:00:01.3429930
0.01,0,0.01,2.7,359.25,359.37,0,00:00:01.3798520
0.01,0,0.01,2.77,359.26,359.36,0,00:00:01.4101120
0.01,0,0.01,2.85,359.26,359.38,0,00:00:01.4524680
0.01,0,0.01,3.01,359.26,359.4,0,00:00:01.4772100
0.01,0,0.01,3.25,359.25,359.44,0,00:00:01.5225060
0.01,0,0.01,3.43,359.26,359.49,0,00:00:01.5502670
0.01,0,0.01,3.3,359.25,359.48,0,00:00:01.5825190
0.01,0,0.01,2.97,359.25,359.43,0,00:00:01.6121270
0.01,0,0.01,2.46,359.25,359.39,0,00:00:01.6434870
0.01,0,0.01,1.66,359.25,359.37,0,00:00:01.6757010
0.01,0,0.01,0.82,359.25,359.33,0,00:00:01.7175690
0.01,0,0.01,0.04,359.25,359.3,0,00:00:01.7445580
0.01,0,0.01,359.52,359.25,359.28,0,00:00:01.7765740
0.01,0,0,359.39,359.25,359.21,0,00:00:01.8160280
0.01,0,0.01,359.78,359.25,359.07,0,00:00:01.8425840
0.01,0,0.01,0.73,359.23,358.89,0,00:00:01.8769160
0.01,0,0.01,2.05,359.23,358.66,0,00:00:01.9089790
0.01,0,0.01,4.62,359.24,358.25,0,00:00:01.9551270
0.01,0,0.01,11.31,1.39,357.57,0,00:00:01.9758140
0.02,0,0.01,17.71,5.14,358.3,0,00:00:02.0098800
0.02,0,0.02,21.66,6.99,358.64,0,00:00:02.0438200
0.03,0.01,0.02,23.86,7.43,357.81,0,00:00:02.0753520
0.03,0.02,0.02,25.5,7.56,356.93,0,00:00:02.1098680
0.04,0.03,0.02,26.84,7.56,357.01,0,00:00:02.1450750
0.05,0.03,0.02,27.56,7.36,358.08,0,00:00:02.1794820
0.07,0.04,0.02,28.57,6.96,359.09,0,00:00:02.2138410
0.08,0.05,0.02,29.96,6.55,359.37,0,00:00:02.2422970
0.09,0.06,0.02,31.08,6.71,359.86,0,00:00:02.2779480
0.11,0.07,0.03,33.06,7.51,1.29,0,00:00:02.3098130
0.12,0.07,0.02,36.05,8.24,3.14,0,00:00:02.3421640
0.14,0.08,0.02,39.03,9.09,5.37,0,00:00:02.3768970
0.15,0.09,0.02,42.76,10.75,8.24,0,00:00:02.4089020
0.17,0.09,0.02,45.85,12.69,10.82,0,00:00:02.4415140
0.18,0.09,0.02,48.53,14.35,12.77,0,00:00:02.4818120
0.2,0.1,0.01,53.18,16.68,14.61,0,00:00:02.5086520
0.21,0.1,0.01,58.33,19.63,16.83,0,00:00:02.5425970
0.22,0.1,0.01,61.76,21.7,18.46,0,00:00:02.5792820
0.23,0.1,0,65.39,25.59,21.8,0,00:00:02.6087680
0.24,0.1,0,69.07,35.09,30.98,0,00:00:02.6414790
0.25,0.1,0,71.51,45.86,41.52,0,00:00:02.6753670
0.26,0.1,-0.01,73.14,52.65,48.23,0,00:00:02.7098860
0.26,0.1,-0.02,74.35,53.96,49.87,0,00:00:02.7465330
0.27,0.1,-0.02,75.99,54.08,50.45,0,00:00:02.7750830
0.27,0.1,-0.03,77.97,55.23,52.77,0,00:00:02.8089220
