0,0,0,0,0,270,0,00:00:00.6498480
0,0,0,0,0,270,0,00:00:00.7307990
0,0,0,0,0,0,0,00:00:00.7535910
0,0,0,0,0,0,0,00:00:00.7684620
0,0,0,0,0,0,0,00:00:00.8009660
0,0,0,0,0,0,0,00:00:00.8382890
0,0,0,0,0,0,0,00:00:00.8691460
0,0,0,0,0,0,0,00:00:00.9023630
0,0,0,0,0,0,0,00:00:00.9389000
0,0,0,0,0,0,0,00:00:00.9734160
0,0,0,0,0,0,0,00:00:01.0049860
0,0,0,0,0,0,0,00:00:01.0454710
0,0,0,0,0,0,0,00:00:01.0841230
0,0,0,0,0,0,0,00:00:01.1677180
0,0,0,0,0,0,0,00:00:01.1806020
0.01,-0.01,0.01,2.79,359.23,359.53,0,00:00:01.2018240
0.01,-0.01,0.01,3.1,359.25,359.58,0,00:00:01.2358980
0.01,0,0.01,3.05,359.25,359.57,0,00:00:01.2676320
0.01,0,0.01,3.04,359.25,359.57,0,00:00:01.3008400
0.01,0,0,3.03,359.25,359.57,0,00:00:01.3459610
0.01,0,0,2.98,359.25,359.56,0,00:00:01.3680650
0.01,0,0.01,2.97,359.25,359.53,0,00:00:01.4004010
0.01,0,0.01,2.9,359.25,359.53,0,00:00:01.4353370
0.01,-0.01,0.01,2.88,359.25,359.53,0,00:00:01.4705780
0.01,-0.01,0.01,3.01,359.25,359.54,0,00:00:01.5011910
0.01,-0.01,0.01,3.18,359.25,359.54,0,00:00:01.5369260
0.01,-0.01,0.01,3.16,359.24,359.54,0,00:00:01.5802970
0.01,-0.01,0.01,3.13,359.24,359.51,0,00:00:01.6013500
0.01,-0.01,0.01,3.22,359.24,359.5,0,00:00:01.6351070
0.01,-0.01,0.01,3.35,359.25,359.5,0,00:00:01.6755470
0.01,-0.01,0.01,3.37,359.25,359.51,0,00:00:01.7021020
0.01,-0.01,0.01,3.33,359.25,359.51,0,00:00:01.7389910
0.01,-0.01,0.01,3.29,359.25,359.5,0,00:00:01.7713830
0.01,-0.01,0.01,3.18,359.25,359.5,0,00:00:01.8002250
0.01,-0.01,0.01,3.08,359.26,359.51,0,00:00:01.8459810
0.01,-0.01,0,3.06,359.26,359.53,0,00:00:01.8680250
0.01,-0.01,0.01,3.13,359.26,359.54,0,00:00:01.9003830
0.01,-0.01,0.01,3.23,359.26,359.56,0,00:00:01.9339590
0.01,-0.01,0.01,3.3,359.26,359.6,0,00:00:01.9687070
0.01,-0.01,0,3.27,359.26,359.63,0,00:00:01.9999630
