0,0,0,0,0,270,0,00:00:00.6006620
0,0,0,0,0,270,0,00:00:00.6575090
0,0,0,0,0,0,0,00:00:00.6756090
0,0,0,0,0,0,0,00:00:00.6877440
0,0,0,0,0,0,0,00:00:00.7105740
0,0,0,0,0,0,0,00:00:00.7451010
0,0,0,0,0,0,0,00:00:00.7773580
0,0,0,0,0,0,0,00:00:00.8096040
0,0,0,0,0,0,0,00:00:00.8431970
0,0,0,0,0,0,0,00:00:00.8765300
0,0,0,0,0,0,0,00:00:00.9132110
0,0,0,0,0,0,0,00:00:00.9467970
0,0,0,0,0,0,0,00:00:00.9792570
0,0,0,0,0,0,0,00:00:01.0109720
0,0,0,0,0,0,0,00:00:01.0458790
0,0,0,0,0,0,0,00:00:01.0803360
0,0,0,0,0,0,0,00:00:01.1220390
0,0,0,0,0,0,0,00:00:01.1676530
0,0,0,0,0,0,0,00:00:01.1954690
0.01,-0.01,0.01,4.28,359.28,359.96,0,00:00:01.2213800
0.01,-0.01,0.01,4.34,359.28,359.93,0,00:00:01.2446580
0.01,-0.01,0.01,4.26,359.28,359.92,0,00:00:01.2770450
0.01,-0.01,0.01,4.15,359.31,0.02,0,00:00:01.3093250
0.01,-0.01,0.01,4.09,359.31,0.02,0,00:00:01.3443660
0.01,-0.01,0.01,4.06,359.32,0.05,0,00:00:01.3764010
0.01,-0.01,0.01,4,359.32,0.09,0,00:00:01.4101860
0.01,-0.01,0.01,3.85,359.32,0.1,0,00:00:01.4446340
0.01,-0.01,0.01,3.6,359.32,0.07,0,00:00:01.4781890
0.01,-0.01,0.01,3.47,359.32,0.04,0,00:00:01.5130510
0.01,-0.01,0.01,3.49,359.31,0.04,0,00:00:01.5445200
0.01,-0.01,0.01,3.59,359.32,0.04,0,00:00:01.5789350
0.01,-0.01,0.01,3.68,359.32,0.04,0,00:00:01.6171570
0.01,-0.01,0.01,3.75,359.33,0.05,0,00:00:01.6518220
0.01,-0.01,0.01,3.75,359.32,0.08,0,00:00:01.6781450
0.01,-0.01,0.01,3.72,359.32,0.06,0,00:00:01.7112220
0.01,-0.01,0.01,3.62,359.31,0.06,0,00:00:01.7442850
0.01,-0.01,0.01,3.48,359.3,0.04,0,00:00:01.7771540
0.01,-0.01,0.01,3.37,359.3,0.04,0,00:00:01.8118630
0.01,-0.01,0.01,3.34,359.3,0.04,0,00:00:01.8454910
0.01,-0.01,0.01,3.32,359.3,0.03,0,00:00:01.8773930
0.01,-0.01,0.01,3.26,359.29,0.01,0,00:00:01.9104030
0.01,-0.01,0.01,3.21,359.29,0.03,0,00:00:01.9442100
0.01,-0.01,0.01,3.21,359.29,0.03,0,00:00:01.9842420
0.01,-0.01,0.01,3.19,359.29,0.04,0,00:00:02.0211280
0.01,-0.01,0.01,3.13,359.29,0.03,0,00:00:02.0465050
0.01,-0.01,0.01,2.96,359.29,0.04,0,00:00:02.0786170
0.01,-0.01,0.01,2.82,359.29,0.04,0,00:00:02.1122900
0.01,-0.01,0.01,2.74,359.28,0.05,0,00:00:02.1436320
0.01,-0.01,0.01,2.73,359.27,0.03,0,00:00:02.1774660
0.01,-0.01,0.01,2.78,359.27,0.03,0,00:00:02.2112310
0.01,-0.01,0.01,2.93,359.28,0.04,0,00:00:02.2453760
0.01,-0.01,0.01,3.22,359.28,0.09,0,00:00:02.2778610
0.01,-0.01,0.01,3.31,359.28,0.16,0,00:00:02.3097130
0.01,-0.01,0.01,3.09,359.28,0.21,0,00:00:02.3443120
0.01,-0.01,0.01,2.97,359.28,0.32,0,00:00:02.3772930
0.01,0,0.01,3.1,359.27,0.26,0,00:00:02.4099160
0.01,0,0.01,3.55,359.02,0.31,0,00:00:02.4529720
0.01,0,0,4.2,358.62,0.72,0,00:00:02.4850770
0.01,0,0,4.86,358.4,0.88,0,00:00:02.5275690
0.02,0,0,5.78,358.52,0.68,0,00:00:02.5428980
0.02,0.01,0,6.91,358.84,0.6,0,00:00:02.5770970
0.02,0.01,0.01,8.74,359.02,0.98,0,00:00:02.6099740
0.02,0.01,0.01,10.88,359.02,1.44,0,00:00:02.6434030
0.03,0.02,0.01,12.55,358.85,1.45,0,00:00:02.6774210
0.03,0.02,0.01,13.6,358.73,1.64,0,00:00:02.7101040
0.04,0.03,0.01,14.57,358.68,1.96,0,00:00:02.7433980
0.04,0.04,0.01,15.27,358.72,2.06,0,00:00:02.7765590
0.05,0.05,0.01,15.35,358.87,1.94,0,00:00:02.8111030
0.06,0.05,0.01,15.35,359.06,1.59,0,00:00:02.8602170
0.06,0.06,0.01,15.86,359.38,1.05,0,00:00:02.8772470
0.07,0.07,0.01,16.99,359.8,0.95,0,00:00:02.9093110
0.08,0.08,0.02,18.3,0.35,1.48,0,00:00:02.9429600
0.09,0.08,0.02,19.46,1.03,2.15,0,00:00:02.9782810
0.1,0.09,0.02,21.59,1.7,3,0,00:00:03.0106380
0.11,0.1,0.02,24.44,2.57,4.1,0,00:00:03.0439010
0.13,0.1,0.02,27.09,3.72,5.09,0,00:00:03.0768770
0.14,0.11,0.02,29.81,4.54,5.55,0,00:00:03.1097410
0.15,0.11,0.02,33.28,4.78,5.58,0,00:00:03.1450520
0.16,0.12,0.02,36.27,4.95,6.04,0,00:00:03.1781250
0.17,0.12,0.02,38.79,4.77,6.11,0,00:00:03.2121110
0.18,0.13,0.03,41.66,5.05,6.09,0,00:00:03.2444620
0.2,0.13,0.03,44.06,6.26,6.69,0,00:00:03.2767280
0.21,0.13,0.03,46.35,6.65,6.94,0,00:00:03.3094120
0.22,0.13,0.03,48.84,6.99,7.21,0,00:00:03.3445460
0.23,0.14,0.04,51.31,8.01,8.25,0,00:00:03.3761790
0.25,0.14,0.04,53.44,7.73,8.06,0,00:00:03.4173500
0.26,0.14,0.04,55.7,7.33,7.27,0,00:00:03.4460620
0.27,0.14,0.04,58.11,7.93,7.16,0,00:00:03.4822850
0.29,0.15,0.04,59.7,8.26,7.63,0,00:00:03.5151140
0.3,0.15,0.04,60.47,7.85,7.29,0,00:00:03.5473060
0.31,0.15,0.04,61.23,9.34,8.09,0,00:00:03.5796070
0.32,0.15,0.04,62.15,11.88,10.13,0,00:00:03.6207720
0.33,0.15,0.04,63.36,14.61,12.58,0,00:00:03.6438870
0.34,0.15,0.04,64.55,16.65,14.39,0,00:00:03.6768490
0.35,0.15,0.04,65.82,17.08,14.41,0,00:00:03.7117470
0.36,0.15,0.04,66.82,17.92,14.51,0,00:00:03.7447580
0.37,0.15,0.04,67.98,20.28,17.07,0,00:00:03.7768550
0.36,0.15,0.04,69.76,22.46,20.78,0,00:00:03.8106850
0.37,0.15,0.04,72.34,25.23,25.62,0,00:00:03.8446710
0.36,0.14,0.04,75.33,27.43,29.79,0,00:00:03.8771980
0.37,0.14,0.04,77.25,30.28,33.62,0,00:00:03.9116110
0.37,0.14,0.05,78.88,30.25,33.98,0,00:00:03.9449810
0.37,0.13,0.05,80.59,28.76,32.55,0,00:00:03.9771990
0.37,0.13,0.05,81.59,30.27,33.63,0,00:00:04.0104520
0.37,0.13,0.05,82.38,34.49,37.36,0,00:00:04.0445760
0.38,0.13,0.05,83.66,38.73,41.55,0,00:00:04.0770180
0.38,0.12,0.05,85.41,45.85,48.73,0,00:00:04.1101590
0.38,0.12,0.05,86.31,54.43,57.11,0,00:00:04.1439180
0.38,0.12,0.05,86.49,61.45,63.62,0,00:00:04.1795940
0.38,0.11,0.05,86.4,61.65,63.24,0,00:00:04.2099320
0.39,0.11,0.04,86.29,65.16,66.74,0,00:00:04.2429400
0.39,0.11,0.04,86.5,71.14,73.06,0,00:00:04.2753580
0.39,0.11,0.04,86.55,77.64,79.68,0,00:00:04.3205350
0.39,0.11,0.04,86.55,81.47,83.27,0,00:00:04.3446490
0.39,0.1,0.04,86.47,81.33,82.87,0,00:00:04.3756090
0.38,0.1,0.04,86.27,84.49,86.09,0,00:00:04.4092570
0.38,0.1,0.04,85.99,89.44,91.29,0,00:00:04.4439830
0.38,0.1,0.03,85.95,91.15,93.16,0,00:00:04.4775370
0.38,0.1,0.03,85.88,91.62,93.79,0,00:00:04.5208800
0.38,0.09,0.03,85.75,90.05,92.47,0,00:00:04.5438680
0.38,0.1,0.03,85.91,89.93,92.6,0,00:00:04.5875310
0.38,0.09,0.03,86.23,84.71,87.35,0,00:00:04.6207720
0.38,0.09,0.03,86.32,73.36,75.82,0,00:00:04.6442320
0.38,0.09,0.03,86.21,67.78,70.3,0,00:00:04.6777830
