0,0,0,0,0,0,0,00:00:00.5690490
0,0,0,0,0,0,0,00:00:00.6300260
0,0,0,0,0,0,0,00:00:00.6388120
0,0,0,0,0,0,0,00:00:00.6692590
0,0,0,0,0,0,0,00:00:00.7024500
0,0,0,0,0,0,0,00:00:00.7357660
0,0,0,0,0,0,0,00:00:00.7714100
0,0,0,0,0,0,0,00:00:00.8042770
0,0,0,0,0,0,0,00:00:00.8375340
0,0,0,0,0,0,0,00:00:00.8705680
0,0,0,0,0,0,0,00:00:00.9011720
0,0,0,0,0,0,0,00:00:00.9355370
0,0,0,0,0,0,0,00:00:00.9696570
0,0,0,0,0,0,0,00:00:01.0170530
0,0,0,0,0,0,0,00:00:01.0384250
0,0,0,0,0,0,0,00:00:01.0733250
0,0,0,0,0,0,0,00:00:01.1129350
0,0,0,0,0,0,0,00:00:01.1356970
0.01,-0.01,0.01,1.73,359.21,357.87,0,00:00:01.1710750
0.01,-0.01,0.01,1.76,359.21,357.87,0,00:00:01.2008380
0.01,-0.01,0.01,1.72,359.22,357.87,0,00:00:01.2332080
0.01,-0.01,0.01,1.66,359.15,357.85,0,00:00:01.2664820
0.01,-0.01,0.01,1.51,359.13,357.84,0,00:00:01.3000460
0.01,-0.01,0.01,1.42,359.13,357.83,0,00:00:01.3334750
0.01,-0.01,0.01,1.45,359.13,357.83,0,00:00:01.3665430
0.01,-0.01,0.01,1.55,359.13,357.84,0,00:00:01.4009610
0.01,-0.01,0.01,1.66,359.13,357.86,0,00:00:01.4330710
0.01,-0.01,0.01,1.69,359.13,357.86,0,00:00:01.4802230
0.01,-0.01,0.01,1.68,359.13,357.84,0,00:00:01.5033550
0.01,-0.01,0.01,1.7,359.13,357.83,0,00:00:01.5335950
0.01,-0.01,0.01,1.68,359.13,357.84,0,00:00:01.5762170
0.01,-0.01,0.01,1.68,359.13,357.84,0,00:00:01.6108180
0.01,-0.01,0.01,1.67,359.13,357.84,0,00:00:01.6350060
0.01,-0.01,0.01,1.67,359.13,357.84,0,00:00:01.6670090
0.01,-0.01,0.01,1.52,359.13,357.85,0,00:00:01.7018310
0.01,-0.01,0.01,1.28,359.13,357.83,0,00:00:01.7350070
0.01,-0.01,0.01,1.05,359.13,357.8,0,00:00:01.7737900
0.01,-0.01,0.01,0.87,359.13,357.83,0,00:00:01.8019910
0.01,-0.01,0.01,0.66,359.14,357.88,0,00:00:01.8349880
0.01,-0.01,0.01,0.53,359.14,357.91,0,00:00:01.8676760
0.01,-0.01,0.01,0.4,359.14,357.93,0,00:00:01.9100260
0.01,-0.01,0.01,0.17,359.14,357.97,0,00:00:01.9348330
0.01,-0.01,0.01,359.79,359.13,358.03,0,00:00:01.9688630
0.01,-0.01,0.01,359.48,359.12,358,0,00:00:02.0105010
0.01,-0.01,0.01,359.32,359.11,357.91,0,00:00:02.0359220
0.01,-0.01,0.01,359.25,359.14,357.86,0,00:00:02.0798190
0.01,-0.01,0.01,359.93,359.17,357.88,0,00:00:02.1060680
0.01,-0.01,0.01,1.14,359.56,357.93,0,00:00:02.1370470
0.01,-0.01,0.01,2.81,0.07,358.11,0,00:00:02.1707720
0.01,-0.01,0.01,5.15,0.32,358.55,0,00:00:02.2012070
0.02,-0.01,0.01,6.79,0.45,359.2,0,00:00:02.2388260
0.02,-0.01,0.01,7.87,0.47,359.55,0,00:00:02.2714670
0.02,-0.01,0.01,9.35,0.65,359.37,0,00:00:02.3097570
0.03,-0.01,0.01,10.33,1.22,359.27,0,00:00:02.3399250
0.03,-0.01,0.01,10.82,1.87,359.49,0,00:00:02.3697760
0.03,0,0.02,11.34,2.23,359.66,0,00:00:02.4020810
0.04,0,0.02,11.48,2.41,359.74,0,00:00:02.4352290
0.04,0,0.02,11.45,2.46,359.65,0,00:00:02.4674470
0.04,0,0.02,11.45,2.59,359.68,0,00:00:02.5090410
0.05,0.01,0.02,11.51,3.17,359.92,0,00:00:02.5353670
0.05,0.01,0.02,12.12,4.11,0.07,0,00:00:02.5666190
0.05,0.01,0.03,12.64,4.5,359.95,0,00:00:02.6024470
0.06,0.02,0.03,12.47,4.34,359.78,0,00:00:02.6346770
0.06,0.02,0.03,12.56,4.35,359.67,0,00:00:02.6793250
0.07,0.03,0.03,13.42,4.21,359.52,0,00:00:02.7049690
0.07,0.03,0.03,13.92,3.73,359.38,0,00:00:02.7334260
0.08,0.04,0.03,14.39,3.28,359.45,0,00:00:02.7668290
0.09,0.04,0.02,15.24,2.76,359.41,0,00:00:02.7999760
0.1,0.04,0.02,16.14,2.15,358.8,0,00:00:02.8342240
0.11,0.05,0.02,17.45,1.75,357.98,0,00:00:02.8692490
0.12,0.05,0.02,19.32,1.76,357.4,0,00:00:02.8992900
0.13,0.06,0.02,21.13,1.99,357.14,0,00:00:02.9333730
0.15,0.06,0.02,23.04,2.8,357.42,0,00:00:02.9677300
0.16,0.06,0.02,24.82,3.72,357.99,0,00:00:03.0025340
0.17,0.07,0.02,26.55,4.41,358.44,0,00:00:03.0343500
0.19,0.07,0.02,28.47,4.89,358.34,0,00:00:03.0666060
0.2,0.08,0.02,29.88,5.29,358.3,0,00:00:03.1019870
0.22,0.08,0.02,30.72,6.06,358.81,0,00:00:03.1368640
0.23,0.08,0.02,31.66,6.75,359.21,0,00:00:03.1802210
0.24,0.09,0.01,32.98,7.13,359.23,0,00:00:03.2009880
0.25,0.09,0.01,34.74,7.64,359.22,0,00:00:03.2409920
0.27,0.09,0.01,36.18,8,359.04,0,00:00:03.2665930
0.28,0.09,0.01,37.98,8.15,359.02,0,00:00:03.2989530
0.29,0.09,0.01,40.47,8.62,359.78,0,00:00:03.3328740
0.3,0.09,0.01,42.9,9.8,1.46,0,00:00:03.3674910
0.31,0.09,0.01,44.45,11.5,3.57,0,00:00:03.3996630
0.33,0.09,0.01,45.87,12.31,5.47,0,00:00:03.4503040
0.34,0.09,0.01,48.09,12.03,6.29,0,00:00:03.4659150
0.35,0.09,0.01,49.75,11.97,7.04,0,00:00:03.4993650
0.36,0.08,0.01,51.09,12.8,8.62,0,00:00:03.5322210
0.37,0.08,0.01,52.76,13.34,9.64,0,00:00:03.5687710
0.38,0.08,0.01,54.75,12.97,9.66,0,00:00:03.6069390
0.38,0.08,0.01,56.7,11.57,8.8,0,00:00:03.6331780
0.39,0.08,0.01,58.17,11.03,8.81,0,00:00:03.6677660
0.4,0.08,0.01,59.6,12.01,10.02,0,00:00:03.7014600
0.41,0.08,0,61.59,12.8,11.15,0,00:00:03.7334230
0.41,0.08,0,63.78,12.21,11.19,0,00:00:03.7666920
0.42,0.08,0,66.03,10.86,10.74,0,00:00:03.8003130
0.42,0.08,0,68.11,10.46,10.72,0,00:00:03.8336790
0.44,0.09,0,70.07,10.95,10.96,0,00:00:03.8695660
0.45,0.09,-0.01,71.62,10.46,10.07,0,00:00:03.9023130
0.45,0.09,-0.01,73.26,10.05,9.42,0,00:00:03.9351820
0.46,0.09,-0.01,74.87,10.85,9.95,0,00:00:03.9665210
0.46,0.08,-0.01,76.2,13.32,12.01,0,00:00:04.0011260
0.46,0.08,-0.01,77.36,15.47,13.9,0,00:00:04.0369900
0.46,0.08,-0.01,78.72,17.44,15.78,0,00:00:04.0688620
0.46,0.08,-0.01,80.22,20.72,18.92,0,00:00:04.1018110
0.47,0.08,-0.01,81.26,23.11,21.04,0,00:00:04.1367810
0.47,0.08,-0.01,82.39,24.47,22.34,0,00:00:04.1798820
0.47,0.08,-0.01,83.5,25.26,23.11,0,00:00:04.2034310
0.47,0.07,-0.01,84.11,24.67,22.47,0,00:00:04.2340530
0.5,0.07,-0.01,84.61,21.83,19.64,0,00:00:04.2668630
0.5,0.07,-0.01,85.13,20.18,18.03,0,00:00:04.3005000
0.5,0.07,-0.02,85.54,21.4,19.32,0,00:00:04.3350090
0.5,0.07,-0.02,85.93,26.26,24.36,0,00:00:04.3752530
0.49,0.07,-0.02,86.32,29.82,28.12,0,00:00:04.4007150
0.49,0.07,-0.02,86.55,34.34,32.81,0,00:00:04.4342370
0.49,0.07,-0.02,86.56,37.36,35.97,0,00:00:04.4657580
0.49,0.07,-0.02,86.55,42.03,40.79,0,00:00:04.5093210
0.49,0.07,-0.02,86.53,43.15,41.99,0,00:00:04.5341110
0.49,0.07,-0.02,86.57,43.21,42.1,0,00:00:04.5694710
0.49,0.07,-0.02,86.61,44.74,43.74,0,00:00:04.6050230
0.49,0.06,-0.02,86.65,44.64,43.68,0,00:00:04.6355360
0.49,0.06,-0.02,86.83,42.32,41.39,0,00:00:04.6803330
0.49,0.06,-0.02,86.96,38.88,37.96,0,00:00:04.7342910
0.49,0.06,-0.02,86.97,36.62,35.71,0,00:00:04.7484930
0.49,0.06,-0.02,86.91,33.25,32.34,0,00:00:04.7688800
0.49,0.06,-0.02,86.73,29.37,28.4,0,00:00:04.8056600
0.49,0.06,-0.02,86.38,26.78,25.74,0,00:00:04.8352180
0.49,0.06,-0.02,86.04,25.4,24.39,0,00:00:04.8796010
0.49,0.06,-0.02,85.81,23.88,22.98,0,00:00:04.8992580
0.49,0.06,-0.02,85.51,21.2,20.36,0,00:00:04.9335820
0.49,0.06,-0.02,85.64,25.72,25.25,0,00:00:04.9658540
0.49,0.05,-0.02,85.54,28.59,28.25,0,00:00:04.9997690
0.49,0.05,-0.02,85.46,28.58,28.29,0,00:00:05.0343250
0.49,0.05,-0.02,85.57,30.18,30.09,0,00:00:05.0690350
0.49,0.05,-0.02,85.47,32.72,32.72,0,00:00:05.1033330
0.49,0.05,-0.02,85.43,36.29,36.37,0,00:00:05.1328620
0.49,0.04,-0.02,85.46,42.17,42.46,0,00:00:05.1744640
0.49,0.04,-0.02,85.43,45.56,45.94,0,00:00:05.2002080
0.49,0.04,-0.02,85.45,46.98,47.35,0,00:00:05.2400050
0.49,0.04,-0.02,85.71,48.47,48.94,0,00:00:05.2801210
0.49,0.03,-0.02,85.87,52.15,52.78,0,00:00:05.2983740
0.49,0.03,-0.02,85.9,58.76,59.64,0,00:00:05.3383300
0.49,0.02,-0.02,85.92,64.31,65.42,0,00:00:05.3749320
0.49,0.02,-0.02,86.04,68.1,69.37,0,00:00:05.4046220
0.49,0.01,-0.02,86.14,71.7,73.12,0,00:00:05.4407070
0.49,0.01,-0.02,86.15,74.57,76.18,0,00:00:05.4678450
0.49,0,-0.02,86.26,77.61,79.39,0,00:00:05.5061240
0.49,0,-0.02,86.46,79.06,80.93,0,00:00:05.5493850
0.49,0,-0.02,86.57,80.44,82.43,0,00:00:05.5796870
0.49,0,-0.02,86.66,79.97,82.06,0,00:00:05.5997780
0.49,0,-0.02,86.45,77.89,80.05,0,00:00:05.6328710
