0.45,-0.64,3.99,0.38,2.41,358.36,00:00:18.0562090
0.45,-0.64,3.99,0.65,2.38,358.34,00:00:18.0992110
0.45,-0.64,3.99,0.89,2.41,357.95,00:00:18.1249430
0.45,-0.64,3.99,0.52,2.38,359.02,00:00:18.1575340
0.45,-0.64,3.99,0.49,2.39,358.89,00:00:18.1877390
0.45,-0.64,3.99,359.93,2.29,359.22,00:00:18.2209270
0.45,-0.64,3.99,0.52,1.98,359.7,00:00:18.2580690
0.46,-0.64,3.99,2.26,1.96,359.66,00:00:18.2881530
0.46,-0.63,3.99,3.26,1.96,359.11,00:00:18.3220370
0.46,-0.63,3.99,3.98,2,0.62,00:00:18.3578000
0.47,-0.62,3.99,5.66,2,1.53,00:00:18.3875400
0.47,-0.62,3.99,6.54,2.07,1.06,00:00:18.4220170
0.48,-0.63,3.98,5.57,2.1,359.14,00:00:18.4571650
-3.33,-0.74,8.77,357.6,357.29,359.19,00:00:27.4493700
-3.33,-0.74,8.77,357.57,357.24,359.2,00:00:27.4796890
-3.33,-0.73,8.77,357.59,357.17,359.27,00:00:27.4986100
-3.33,-0.73,8.77,357.65,357.13,359.28,00:00:27.5256240
-3.33,-0.73,8.76,357.92,357.16,359.16,00:00:27.5617090
-3.33,-0.73,8.76,357.25,357.09,358.96,00:00:27.5985290
-3.33,-0.73,8.76,357.13,357.1,359.13,00:00:27.6379180
-3.33,-0.73,8.76,356.92,357.07,359.23,00:00:27.6681500
-3.33,-0.73,8.76,356.58,357.04,359.09,00:00:27.6887970
-3.33,-0.73,8.76,356.15,356.99,358.91,00:00:27.7206040
-3.33,-0.73,8.76,356.06,357.01,358.89,00:00:27.7535950
-3.33,-0.73,8.75,355.82,357.02,358.86,00:00:27.7964070
-3.33,-0.73,8.75,356.11,357.03,359.22,00:00:27.8388520
-3.33,-0.73,8.75,356.05,357.05,359.11,00:00:27.8545160
-3.33,-0.73,8.75,355.89,357,359.26,00:00:27.8925760
-3.33,-0.73,8.75,355.83,356.97,359.16,00:00:27.9263930
-3.33,-0.73,8.75,355.75,356.94,359.29,00:00:27.9607160
-3.33,-0.73,8.75,355.68,356.89,359.35,00:00:28.0064900
-3.33,-0.73,8.75,355.99,356.97,359.36,00:00:28.0474780
-3.33,-0.73,8.75,356.24,357.06,359.12,00:00:28.0830960
-3.33,-0.73,8.75,356.44,357.01,359.28,00:00:28.1075530
-3.33,-0.73,8.75,356.38,357.02,359.16,00:00:28.1408910
-3.33,-0.73,8.75,356.82,357.08,359.13,00:00:28.1575160
-3.33,-0.73,8.74,356.76,357.06,359.24,00:00:28.1899810
-3.33,-0.73,8.74,356.54,357.03,359.22,00:00:28.2289400
-3.33,-0.73,8.74,356.37,356.98,359.28,00:00:28.2675200
-3.33,-0.73,8.74,356.03,356.92,359.46,00:00:28.2857210
-3.33,-0.73,8.75,355.82,356.89,359.57,00:00:28.3194500
-3.33,-0.73,8.75,355.61,356.9,359.58,00:00:28.3543750
-3.33,-0.73,8.75,356.1,356.93,359.51,00:00:28.3965060
-3.33,-0.73,8.74,357.08,356.98,0.04,00:00:28.4318360
-3.33,-0.73,8.74,357.14,357.04,0.01,00:00:28.4535340
-3.33,-0.7,8.74,354.94,356.95,359.24,00:00:28.4897040
-3.33,-0.7,8.74,356.12,356.73,0.5,00:00:28.5304780
-3.33,-0.71,8.73,350.92,356.77,357.66,00:00:28.5563230
-3.33,-0.71,8.71,350.34,356.61,358.23,00:00:28.5888350
-0.75,-0.78,-1.26,358.95,3.29,358.98,00:01:05.3446400
-0.75,-0.78,-1.26,358.92,3.26,358.08,00:01:05.3780790
-0.75,-0.78,-1.26,359.39,3.36,358.41,00:01:05.4099100
-0.75,-0.78,-1.26,359.22,3.53,359.48,00:01:05.4440270
-0.75,-0.78,-1.26,358.89,3.5,0.05,00:01:05.4780760
-0.75,-0.78,-1.26,358.88,3.46,359.72,00:01:05.5177230
-0.75,-0.78,-1.26,359.03,3.37,358.85,00:01:05.5448970
-0.75,-0.78,-1.26,359.23,3.32,358.47,00:01:05.5892070
-0.75,-0.78,-1.26,359.55,3.41,358.71,00:01:05.6215110
-0.75,-0.78,-1.26,359.59,3.38,359.52,00:01:05.6449860
-0.75,-0.78,-1.26,359.82,3.4,359.76,00:01:05.6839560
-0.75,-0.78,-1.26,359.78,3.4,359.65,00:01:05.7181140
-0.75,-0.78,-1.26,359.26,3.32,359.46,00:01:05.7486560
-0.75,-0.78,-1.26,0.72,3.39,1.78,00:01:05.8118190
-0.75,-0.78,-1.26,1.39,3.44,1.45,00:01:05.8577960
-0.75,-0.78,-1.26,1.68,3.51,2.16,00:01:05.8971110
-0.75,-0.78,-1.26,2.03,3.58,0.83,00:01:05.9204560
-0.75,-0.78,-1.26,2.03,3.56,1.1,00:01:05.9439520
-0.75,-0.78,-1.26,1.56,3.5,1.14,00:01:05.9885240
-0.75,-0.78,-1.26,1.46,3.35,1.26,00:01:06.0222250
-0.75,-0.78,-1.26,1.25,3.34,0.54,00:01:06.0432450
-0.75,-0.78,-1.26,0.39,3.17,0.57,00:01:06.0900530
-0.75,-0.78,-1.26,0.63,3.15,0.91,00:01:06.1145480
-0.75,-0.78,-1.26,359.47,3.17,0.12,00:01:06.1437240
-0.75,-0.78,-1.26,359.66,3.27,0.94,00:01:06.1779530
-0.75,-0.78,-1.26,359.63,3.35,1.19,00:01:06.2127700
-0.75,-0.78,-1.26,359.92,3.45,2.15,00:01:06.2429290
-0.75,-0.78,-1.26,0.26,3.41,2.14,00:01:06.2759430
-0.75,-0.78,-1.26,359.95,3.35,1.76,00:01:06.3278780
-0.75,-0.78,-1.26,359.79,3.26,1.07,00:01:06.3469670
-0.75,-0.78,-1.26,0.27,3.16,0.94,00:01:06.3768480
-0.75,-0.78,-1.26,0.61,3.22,0.9,00:01:06.4102110
-0.75,-0.79,-1.26,0.74,3.21,0.67,00:01:06.4488240
-0.75,-0.79,-1.26,0.9,3.29,1.1,00:01:06.4870200
-0.75,-0.78,-1.26,0.8,3.29,1.79,00:01:06.5749720
-0.75,-0.78,-1.26,0.39,3.5,2.34,00:01:06.6482400
-0.74,-0.79,-1.26,0.46,3.46,2.35,00:01:06.7192260
-0.74,-0.79,-1.26,0.47,3.3,0.66,00:01:06.7779430
-0.74,-0.79,-1.26,0.16,3.72,1.81,00:01:06.8080390
-0.74,-0.79,-1.26,359.44,3.35,2.21,00:01:06.8583970
-0.74,-0.79,-1.26,359.53,3.25,1.6,00:01:06.8884640
-0.74,-0.79,-1.26,359.45,3.22,1.56,00:01:06.9192780
-0.74,-0.79,-1.26,359.39,3.22,1.43,00:01:06.9917540
-0.74,-0.79,-1.26,359.57,3.14,0.8,00:01:07.0031990
-0.74,-0.79,-1.26,359.16,3.19,1.4,00:01:07.0358820
-0.74,-0.79,-1.26,358.97,3.24,1.94,00:01:07.0556090
-0.75,-0.79,-1.26,358.13,3.23,1.75,00:01:07.0994230
-0.75,-0.78,-1.26,357.49,3.23,1.31,00:01:07.1378430
-0.75,-0.79,-1.26,357.25,3.33,1.45,00:01:07.2041500
-0.75,-0.79,-1.26,357.08,3.33,0.99,00:01:07.2368570
-0.75,-0.79,-1.26,356.99,3.38,0.66,00:01:07.2791870
-0.75,-0.79,-1.26,357.28,3.45,1.05,00:01:07.3095580
-0.75,-0.79,-1.26,356.17,3.58,0.74,00:01:07.3450690
-0.75,-0.79,-1.26,355.37,3.6,1.02,00:01:07.3976990
-0.75,-0.78,-1.26,352.46,3.77,1.35,00:01:07.4215190
-0.76,-0.78,-1.26,350.24,3.84,359.11,00:01:07.4511080
-0.76,-0.77,-1.26,348.32,4.12,355.86,00:01:07.4992310
-0.76,-0.77,-1.26,347.25,4.37,354.14,00:01:07.5362730
-0.1,-0.75,-0.61,0.12,4.04,0.23,00:01:09.9981240
-0.11,-0.76,-0.61,0.35,4.26,359.79,00:01:10.0211030
-0.11,-0.76,-0.61,0.61,4.45,359.26,00:01:10.0462980
-0.11,-0.76,-0.61,0.38,4.54,359.62,00:01:10.0795210
-0.11,-0.76,-0.61,0.42,4.53,359.64,00:01:10.1101280
-0.11,-0.76,-0.61,0.08,4.6,359.84,00:01:10.1445690
-0.11,-0.76,-0.61,359.9,4.78,0.4,00:01:10.1995510
-0.11,-0.76,-0.61,359.54,4.88,0.83,00:01:10.2296670
-0.11,-0.76,-0.61,359.72,4.85,0.73,00:01:10.2518680
-0.11,-0.76,-0.61,0.1,4.73,0.24,00:01:10.2794160
-0.11,-0.76,-0.61,0.27,4.59,359.84,00:01:10.3112010
-0.11,-0.76,-0.61,0.25,4.62,359.9,00:01:10.3450380
-0.11,-0.76,-0.61,0.12,4.58,359.78,00:01:10.3858680
-0.11,-0.75,-0.61,0.02,4.58,359.73,00:01:10.4195120
-0.11,-0.75,-0.61,359.94,4.55,359.65,00:01:10.4607940
-0.11,-0.75,-0.61,359.77,4.55,359.66,00:01:10.4879520
-0.11,-0.75,-0.61,359.45,4.59,359.7,00:01:10.5217690
-0.11,-0.76,-0.61,359.26,4.66,0.05,00:01:10.5444030
-0.11,-0.76,-0.61,359.31,4.63,359.86,00:01:10.5911250
-0.11,-0.76,-0.61,359.42,4.69,0.18,00:01:10.6330940
-0.11,-0.76,-0.61,359.1,4.8,0.5,00:01:10.6633230
-0.11,-0.76,-0.61,359.23,4.84,0.63,00:01:10.6901490
-0.11,-0.76,-0.61,359.53,4.79,0.46,00:01:10.7202040
-0.11,-0.76,-0.61,359.06,4.75,0.28,00:01:10.7465140
-0.11,-0.76,-0.61,358.94,4.78,0.53,00:01:10.7881780
-0.11,-0.76,-0.61,359.01,4.77,0.5,00:01:10.8191590
-0.11,-0.76,-0.61,359.26,4.69,0.15,00:01:10.8427940
-0.11,-0.75,-0.61,359.39,4.62,359.88,00:01:10.8820360
-0.11,-0.75,-0.61,359.39,4.65,359.98,00:01:10.9092590
-0.11,-0.75,-0.61,359.19,4.66,359.97,00:01:10.9427950
-0.11,-0.75,-0.61,359.39,4.63,359.88,00:01:10.9858050
-0.11,-0.75,-0.61,359.46,4.54,359.6,00:01:11.0200850
-0.11,-0.75,-0.61,359.69,4.52,359.48,00:01:11.0431830
-0.11,-0.75,-0.61,359.37,4.52,359.45,00:01:11.0817010
-0.11,-0.75,-0.61,358.78,4.42,359.16,00:01:11.1131730
-0.11,-0.75,-0.61,356.75,4.24,358.24,00:01:11.1418390
-0.11,-0.75,-0.61,354.53,4.21,356.88,00:01:11.1782970
-0.11,-0.75,-0.61,354.51,4.2,356.88,00:01:11.2117730
-0.11,-0.74,-0.61,354.47,3.92,355.45,00:01:11.2412560
-0.11,-0.74,-0.62,355.58,3.78,355.31,00:01:11.2841840
-0.11,-0.74,-0.62,356.33,3.72,355.19,00:01:11.3181000
-0.11,-0.74,-0.62,356.08,4.12,356.41,00:01:11.3455730
-0.11,-0.74,-0.61,356.8,4.53,357.92,00:01:11.3983050
-0.11,-0.74,-0.62,357,4.52,357.32,00:01:11.4287780
-0.11,-0.73,-0.62,357.62,4.14,354.95,00:01:11.4520770
-0.11,-0.73,-0.62,357.53,4.05,353.68,00:01:11.5010330
-0.11,-0.73,-0.62,357.56,4.22,355.05,00:01:11.5378020
-0.12,-0.73,-0.62,358.51,4.05,355.63,00:01:11.5980990
-0.12,-0.73,-0.62,359.05,3.7,354.75,00:01:11.6187030
