0,0,0,0,0,0,0,00:00:00.9134130
0,0,0,0,0,0,0,00:00:01.0072090
0,0,0,0,0,0,0,00:00:01.0171240
0,0,0,0,0,0,0,00:00:01.0324760
0,0,0,0,0,0,0,00:00:01.0651560
0,0,0,0,0,0,0,00:00:01.1078710
0,0,0,0,0,0,0,00:00:01.1431400
0,0,0,0,0,0,0,00:00:01.1648090
0.01,-0.01,0.01,359.19,359.09,357,0,00:00:01.2032570
0.01,0,0.01,359.45,359.09,357.03,0,00:00:01.2385130
0.01,0,0.01,359.52,359.09,357.03,0,00:00:01.2720420
0.01,0,0.01,359.53,359.09,357.04,0,00:00:01.3109860
0.01,0,0.01,359.55,359.08,357.04,0,00:00:01.3307670
0.01,0,0.01,359.54,359.08,357.01,0,00:00:01.3655070
0.01,0,0.01,359.48,359.09,357.02,0,00:00:01.4059310
0.01,0,0.01,359.26,359.09,357.01,0,00:00:01.4317500
0.01,0,0.01,359.12,359.09,356.99,0,00:00:01.4680130
0.01,0,0.01,359.12,359.09,357,0,00:00:01.5051950
0.01,0,0.01,359.26,359.08,357.01,0,00:00:01.5316980
0.01,0,0.01,359.52,359.07,357,0,00:00:01.5633650
0.01,0,0.01,359.74,359.06,357,0,00:00:01.5981400
0.01,0,0.01,359.77,359.06,357.01,0,00:00:01.6311420
0.01,0,0.01,359.68,359.06,357.02,0,00:00:01.6653020
0.01,0,0.01,359.64,359.06,357,0,00:00:01.6972360
0.01,0,0.01,359.72,359.06,356.99,0,00:00:01.7427890
0.01,0,0.01,359.79,359.05,357.02,0,00:00:01.7649610
0.01,0.01,0.01,359.82,359.05,357.05,0,00:00:01.8043340
0.01,0.01,0.01,359.82,359.05,357.08,0,00:00:01.8303230
0.01,0.01,0.01,359.71,359.05,357.1,0,00:00:01.8637290
0.01,0.01,0.01,359.6,359.05,357.13,0,00:00:01.8976790
0.01,0.01,0.01,359.5,359.05,357.17,0,00:00:01.9301880
0,0.01,0.02,359.39,359.11,357.29,0,00:00:01.9651820
0,0.01,0.02,359.23,359.11,357.29,0,00:00:02.0059530
0,0.01,0.02,359.04,359.12,357.33,0,00:00:02.0311480
0,0.02,0.02,358.79,359.12,357.38,0,00:00:02.0679790
0,0.02,0.02,358.76,359.12,357.39,0,00:00:02.1035080
0,0.02,0.02,359.2,359.08,357.38,0,00:00:02.1344390
0,0.02,0.02,359.68,358.99,357.37,0,00:00:02.1722550
0,0.02,0.02,0.2,358.91,357.26,0,00:00:02.1973150
0,0.02,0.03,0.53,358.91,357.15,0,00:00:02.2345120
0,0.02,0.03,0.54,358.98,357.13,0,00:00:02.2748150
0,0.02,0.03,0.68,358.67,357.38,0,00:00:02.2969780
0,0.03,0.02,1.57,357.98,357.48,0,00:00:02.3301950
0,0.03,0.02,3.03,357.26,357.36,0,00:00:02.3745360
0.01,0.03,0.02,4.26,356.61,357.23,0,00:00:02.4039510
0.01,0.04,0.02,4.69,355.89,357.17,0,00:00:02.4576250
0.02,0.05,0.03,5.29,355.29,356.94,0,00:00:02.4917830
0.03,0.05,0.03,6.5,355.32,356.59,0,00:00:02.5455030
0.04,0.06,0.03,7.92,355.87,356.65,0,00:00:02.5906810
0.05,0.07,0.03,8.98,356.23,357.09,0,00:00:02.6162030
0.08,0.08,0.01,11.47,356,357.69,0,00:00:02.6306580
0.1,0.09,0.01,12.93,355.56,358.28,0,00:00:02.6847740
0.11,0.09,0.01,14.87,355.43,358.75,0,00:00:02.7169420
0.13,0.09,0.01,17,355.81,359.26,0,00:00:02.7612620
0.15,0.09,0.01,18.91,356.35,0.23,0,00:00:02.8051030
0.16,0.09,0.01,20.54,356.54,1.22,0,00:00:02.8425340
0.18,0.09,0.01,22.56,356.84,2.08,0,00:00:02.8656150
0.19,0.11,0,25.13,357.39,3.17,0,00:00:02.8984420
0.21,0.11,0,27.72,357.8,4,0,00:00:02.9313550
0.24,0.12,-0.01,32.87,358.69,4.18,0,00:00:02.9642680
0.25,0.12,-0.02,35.4,358.85,4.03,0,00:00:02.9988060
0.26,0.12,-0.02,37.11,359.05,4,0,00:00:03.0311950
0.28,0.13,-0.02,39.48,359.61,3.9,0,00:00:03.0644030
0.29,0.13,-0.02,42.24,0.13,3.4,0,00:00:03.1155940
0.31,0.13,-0.02,44.68,0.44,2.71,0,00:00:03.1322820
0.32,0.13,-0.03,46.98,1.1,2.36,0,00:00:03.1672750
0.33,0.14,-0.03,49.8,2.76,3.13,0,00:00:03.1984880
0.34,0.14,-0.03,52.39,4.45,4.42,0,00:00:03.2320030
0.35,0.14,-0.04,54.79,6,5.59,0,00:00:03.2635850
0.36,0.14,-0.04,56.42,6.99,5.79,0,00:00:03.3057700
0.37,0.14,-0.03,57.54,7.8,5.2,0,00:00:03.3317780
0.38,0.14,-0.03,58.51,8.28,5.08,0,00:00:03.3669070
0.39,0.14,-0.03,59.43,8.74,5.65,0,00:00:03.4053180
0.4,0.14,-0.03,61.06,10.5,8,0,00:00:03.4318540
0.41,0.14,-0.03,63.04,12.3,10.47,0,00:00:03.4645240
0.41,0.15,-0.03,64.92,11.51,10.03,0,00:00:03.4976020
0.42,0.15,-0.03,66.88,8.22,6.77,0,00:00:03.5311190
0.42,0.15,-0.04,69.74,3.54,2.41,0,00:00:03.5644030
0.43,0.15,-0.05,71.95,358.9,358.38,0,00:00:03.5982630
0.44,0.15,-0.05,73.46,356.35,356.17,0,00:00:03.6314500
0.44,0.15,-0.05,75.28,356.62,356.88,0,00:00:03.6633820
0.44,0.15,-0.05,77.37,359.9,0.78,0,00:00:03.7016010
0.45,0.15,-0.05,78.74,3.97,5.35,0,00:00:03.7309490
0.45,0.15,-0.05,79.83,7.12,8.71,0,00:00:03.7632530
0.45,0.15,-0.05,81.07,7.76,9.55,0,00:00:03.8034290
0.45,0.15,-0.05,82.2,6.44,8.17,0,00:00:03.8323740
0.45,0.14,-0.05,83.36,4.28,5.81,0,00:00:03.8751080
0.45,0.15,-0.06,84.43,1.02,2.37,0,00:00:03.8985390
0.45,0.15,-0.06,84.96,358.14,359.18,0,00:00:03.9332590
0.45,0.13,-0.05,85.33,358,358.69,0,00:00:03.9644820
0.45,0.13,-0.05,85.95,1.19,1.86,0,00:00:04.0055130
0.45,0.13,-0.05,86.48,2.11,3.05,0,00:00:04.0303710
0.44,0.13,-0.05,86.89,6.37,7.52,0,00:00:04.0651930
0.44,0.13,-0.05,87.06,15.31,16.55,0,00:00:04.1050020
0.47,0.13,-0.05,87.01,22.66,23.91,0,00:00:04.1630170
0.47,0.13,-0.05,87.05,26.83,28.16,0,00:00:04.1773660
0.47,0.13,-0.05,87.23,24.3,25.79,0,00:00:04.1997680
0.46,0.13,-0.05,87.43,17.06,18.73,0,00:00:04.2447300
0.46,0.13,-0.05,87.56,15.55,17.45,0,00:00:04.2707870
0.46,0.13,-0.05,87.66,13.16,15.28,0,00:00:04.2967920
0.46,0.12,-0.05,87.6,8.78,10.96,0,00:00:04.3351760
0.45,0.12,-0.05,87.6,14.25,16.57,0,00:00:04.3674290
0.45,0.12,-0.05,87.52,18.87,21.32,0,00:00:04.3994680
0.44,0.13,-0.05,87.25,27.55,30.03,0,00:00:04.4342010
0.44,0.13,-0.05,87.11,31.37,34.03,0,00:00:04.4722680
0.43,0.13,-0.05,87.09,32.21,35.02,0,00:00:04.5045520
0.43,0.13,-0.05,87.14,31.06,33.96,0,00:00:04.5305820
0.43,0.13,-0.05,87.2,31.7,34.67,0,00:00:04.5754390
0.43,0.12,-0.05,87.2,33.34,36.31,0,00:00:04.6037090
0.42,0.12,-0.05,87.15,35.51,38.42,0,00:00:04.6309860
0.42,0.12,-0.05,87.11,38.32,41.14,0,00:00:04.6638530
0.42,0.12,-0.04,87.06,40.35,43.1,0,00:00:04.7151630
0.42,0.11,-0.04,87.05,40.84,43.48,0,00:00:04.7547840
0.41,0.11,-0.04,87.09,40.39,42.96,0,00:00:04.7852830
0.41,0.11,-0.04,87.1,42.03,44.62,0,00:00:04.8222950
0.41,0.11,-0.04,87.14,48.21,50.93,0,00:00:04.8549390
0.41,0.1,-0.04,86.97,55.61,58.43,0,00:00:04.8761580
0.41,0.1,-0.04,86.61,63,65.91,0,00:00:04.9056940
0.4,0.09,-0.04,86.18,72.59,75.6,0,00:00:04.9310110
0.4,0.08,-0.04,85.8,82.46,85.56,0,00:00:04.9719300
0.4,0.07,-0.04,85.71,91.47,94.6,0,00:00:04.9962160
