0.47,-0.43,0.01,356.78,356.39,355.98,00:00:05.9516530
0.47,-0.42,0.01,355.77,356.62,354.64,00:00:05.9855240
0.47,-0.42,0.01,354.38,356.79,355.04,00:00:06.0211700
0.47,-0.42,0.01,354.75,356.82,354.31,00:00:06.0478810
0.47,-0.41,0,355.92,356.71,352.84,00:00:06.0816800
0.47,-0.41,0,355.31,356.79,351.65,00:00:06.1113890
0.3,-0.66,4.03,3.57,357.98,356.89,00:00:17.7100740
0.29,-0.66,4.03,3.63,358.11,357.52,00:00:17.7424130
0.3,-0.66,4.03,2.82,358.19,357.67,00:00:17.7859710
0.29,-0.66,4.03,0.71,358.27,0.91,00:00:17.8142890
0.29,-0.66,4.03,0.94,358.24,1,00:00:17.8486690
0.29,-0.66,4.03,1.18,358.28,1.06,00:00:17.8812340
0.3,-0.66,4.03,1.26,358.22,0.27,00:00:17.9121670
0.3,-0.66,4.03,1.37,358.19,359.76,00:00:17.9571330
0.29,-0.63,4.03,1.55,358.17,359.87,00:00:17.9845070
0.29,-0.63,4.03,1.33,358.21,-0.01,00:00:18.0184350
0.29,-0.63,4.03,1.12,358.17,359.89,00:00:18.0493630
0.29,-0.63,4.03,0.06,358.09,359.43,00:00:18.0758300
0.29,-0.63,4.03,0.28,358.08,359.43,00:00:18.1072510
0.29,-0.63,4.03,0.16,358.12,359.53,00:00:18.1595960
0.29,-0.63,4.03,359.95,358.16,359.38,00:00:18.1774440
0.29,-0.63,4.03,359.95,358.15,359.46,00:00:18.2158600
0.29,-0.63,4.03,0.03,358.11,359.48,00:00:18.2636840
0.29,-0.63,4.03,359.86,358.09,359.28,00:00:18.2834350
0.29,-0.63,4.03,359.68,358.06,359.23,00:00:18.3090600
0.29,-0.63,4.03,359.71,358.05,359.34,00:00:18.3565460
0.29,-0.63,4.03,359.55,358.1,359.4,00:00:18.3815810
0.29,-0.63,4.03,359.41,358.13,359.39,00:00:18.4155640
0.29,-0.63,4.03,359.36,358.15,359.29,00:00:18.4519850
0.29,-0.63,4.03,359.36,358.14,359.13,00:00:18.4788960
0.29,-0.63,4.03,359.46,358.12,359.2,00:00:18.5552560
0.29,-0.63,4.03,359.4,358.13,359.19,00:00:18.6312920
0.29,-0.63,4.03,359.29,358.18,359.32,00:00:18.6655950
0.29,-0.63,4.03,359.42,358.15,359.25,00:00:18.6996140
0.29,-0.63,4.03,358.66,358.25,358.94,00:00:18.7162930
0.29,-0.63,4.03,358.54,358.25,359.04,00:00:18.7441250
0.29,-0.64,4.03,358.2,358.3,359.15,00:00:18.7765680
0.29,-0.64,4.03,359.03,358.29,358.39,00:00:18.8115800
0.29,-0.64,4.03,359.03,358.28,358.2,00:00:18.8474760
0.29,-0.64,4.03,358.65,358.32,358.4,00:00:18.8775650
0.29,-0.64,4.03,357.73,358.29,0.27,00:00:18.9094080
0.29,-0.64,4.03,357.64,358.31,0.12,00:00:18.9558430
0.29,-0.64,4.03,357.62,358.23,0.19,00:00:18.9758890
0.29,-0.64,4.03,357.68,358.22,359.98,00:00:19.0102880
0.29,-0.64,4.03,357.82,358.29,359.44,00:00:19.0552150
0.29,-0.64,4.03,357.88,358.29,359.16,00:00:19.0862860
0.29,-0.64,4.03,358.39,358.21,359.03,00:00:19.1097890
0.29,-0.64,4.02,358.43,358.24,358.91,00:00:19.1421200
0.29,-0.64,4.02,358.76,358.26,358.91,00:00:19.1771400
0.29,-0.64,4.02,359.45,358.23,358.85,00:00:19.2083660
0.29,-0.64,4.02,359.88,358.15,359.15,00:00:19.2415510
0.29,-0.64,4.02,358.44,358.25,358.91,00:00:19.2792150
0.25,-0.61,4.03,359.38,359.32,357.92,00:00:22.7540670
0.26,-0.62,4.03,359.6,359.12,358.53,00:00:22.7754160
0.26,-0.62,4.02,359.94,359.04,359.07,00:00:22.8079470
0.26,-0.62,4.02,0.11,359.1,359,00:00:22.8408980
0.26,-0.62,4.02,0.29,359.13,358.51,00:00:22.8748510
0.26,-0.62,4.02,0.8,359.31,1.08,00:00:22.9088660
0.26,-0.62,4.02,0.62,359.4,1,00:00:22.9417160
0.26,-0.62,4.02,0.78,359.41,0.69,00:00:22.9756600
0.26,-0.62,4.02,1.25,359.32,0.67,00:00:23.0083600
0.26,-0.62,4.02,1.38,359.3,0.88,00:00:23.0470620
0.26,-0.62,4.02,1.29,359.33,0.7,00:00:23.0744040
0.26,-0.62,4.02,0.91,359.36,0.47,00:00:23.1079470
0.26,-0.62,4.02,0.81,359.35,0.77,00:00:23.1430000
0.26,-0.62,4.02,1.3,359.3,0.65,00:00:23.1746910
0.26,-0.62,4.02,1.29,359.32,0.59,00:00:23.2261730
0.26,-0.62,4.02,0.61,359.42,0.12,00:00:23.2679790
0.26,-0.62,4.02,0.68,359.41,0.43,00:00:23.3055240
0.26,-0.62,4.02,0.57,359.4,0.39,00:00:23.3278000
0.26,-0.62,4.02,0.48,359.42,0.48,00:00:23.3672540
0.26,-0.62,4.02,0.14,359.47,0.33,00:00:23.4192910
0.26,-0.62,4.02,0.08,359.4,0.34,00:00:23.4992640
0.26,-0.62,4.02,0.22,359.36,0.28,00:00:23.5317070
0.26,-0.62,4.02,0.23,359.45,0.05,00:00:23.5552130
0.26,-0.62,4.02,0.62,359.36,0.34,00:00:23.5835510
0.26,-0.61,4.02,0.58,359.41,0.14,00:00:23.6076460
0.26,-0.62,4.02,0.9,359.36,0.18,00:00:23.6408840
0.26,-0.61,4.02,1.06,359.31,0.25,00:00:23.6767550
0.26,-0.62,4.02,1.08,359.32,0.21,00:00:23.7079180
0.26,-0.61,4.02,1.14,359.36,0,00:00:23.7557570
0.26,-0.61,4.02,1.25,359.4,359.89,00:00:23.7799030
0.26,-0.61,4.02,1.76,359.48,359.48,00:00:23.8072150
0.26,-0.61,4.02,2.63,359.53,359.22,00:00:23.8522480
0.26,-0.61,4.02,2.16,359.46,359.47,00:00:23.8772070
0.26,-0.61,4.02,1.57,359.39,359.93,00:00:23.9104720
0.26,-0.61,4.02,1.68,359.31,0.22,00:00:23.9564560
0.26,-0.61,4.02,2.42,359.41,359.74,00:00:23.9757860
0.26,-0.61,4.02,2.85,359.61,359.15,00:00:24.0075330
0.27,-0.61,4.02,6.82,359.33,357.97,00:00:24.0417770
0.27,-0.61,4.02,7.05,359.21,358.97,00:00:24.0753410
0.27,-0.6,4.02,7.97,359.06,359.91,00:00:24.1095350
0.27,-0.6,4.02,8.59,359.03,359.64,00:00:24.1413120
0.27,-0.6,4.02,9.08,359.08,359.72,00:00:24.1764530
-3.67,-0.71,8.47,357.2,353.59,359.06,00:00:42.9364520
-3.67,-0.71,8.47,357.12,353.55,358.86,00:00:42.9707540
-3.67,-0.71,8.47,358.63,353.65,0.79,00:00:43.0058120
-3.67,-0.71,8.47,358.59,353.62,0.73,00:00:43.0362470
-3.67,-0.71,8.47,359.13,353.62,0.76,00:00:43.0739340
-3.67,-0.71,8.47,358.75,353.53,0.32,00:00:43.1041820
-3.67,-0.71,8.47,358.73,353.53,0.35,00:00:43.1410900
-3.67,-0.71,8.47,358.61,353.62,0.95,00:00:43.1716460
-3.67,-0.71,8.47,358.4,353.64,1.11,00:00:43.2058190
-3.67,-0.71,8.47,359.45,354.06,2.4,00:00:43.2470510
-3.67,-0.71,8.47,0.1,354.17,2.49,00:00:43.2789980
-3.66,-0.71,8.47,0.03,354.13,2.42,00:00:43.3086500
-3.67,-0.71,8.47,359.94,354.03,2.08,00:00:43.3391770
-3.67,-0.71,8.47,359.43,353.84,1.77,00:00:43.3894870
-3.67,-0.71,8.47,359.29,353.77,1.21,00:00:43.4070890
-3.67,-0.71,8.47,359.56,353.81,1.72,00:00:43.4543250
-3.67,-0.71,8.47,359.52,353.9,1.94,00:00:43.4830020
-3.67,-0.71,8.47,359.93,353.95,2.13,00:00:43.5054300
-3.67,-0.71,8.47,359.69,353.96,2.5,00:00:43.5389870
-3.67,-0.71,8.47,359.81,353.93,2.07,00:00:43.5721880
-3.67,-0.71,8.47,359.86,353.98,2.19,00:00:43.6074520
-3.66,-0.71,8.47,0.19,353.9,1.82,00:00:43.6559430
-3.66,-0.71,8.47,0.55,353.81,1.43,00:00:43.7081910
-3.66,-0.71,8.47,0.34,353.95,2.47,00:00:43.7455910
-3.66,-0.71,8.47,0.11,353.97,2.48,00:00:43.7716900
-3.66,-0.71,8.47,0.37,353.92,2.37,00:00:43.8043500
-3.66,-0.71,8.47,0.23,353.85,1.67,00:00:43.8373030
-3.66,-0.71,8.47,0.17,353.81,1.6,00:00:43.8758700
-3.66,-0.7,8.47,347.26,354.27,354.41,00:00:43.9061440
-3.67,-0.7,8.47,347.19,354.33,354.41,00:00:43.9457350
-3.67,-0.7,8.47,346.15,354.45,354.24,00:00:43.9814210
-3.67,-0.7,8.47,346.38,354.42,354.24,00:00:44.0166340
-3.67,-0.7,8.47,347.1,354.34,354.33,00:00:44.0408480
-3.67,-0.7,8.47,347.09,354.28,354.85,00:00:44.0773140
-3.67,-0.7,8.47,346.34,354.26,354.44,00:00:44.1221940
-3.67,-0.71,8.47,346.7,354.26,354.56,00:00:44.1608650
-3.67,-0.7,8.47,348.24,354.25,353.78,00:00:44.1958900
-3.67,-0.7,8.47,347.31,354.37,353.6,00:00:44.2273170
-3.67,-0.7,8.47,346.57,354.51,353.43,00:00:44.2501000
-3.67,-0.7,8.47,347.74,354.4,353.68,00:00:44.2704180
-3.67,-0.7,8.47,347.2,354.48,353.22,00:00:44.3056130
-3.67,-0.7,8.47,347.07,354.45,353.38,00:00:44.3376530
-3.66,-0.7,8.47,347.08,354.53,353.03,00:00:44.3693230
-3.66,-0.71,8.47,358.71,353.91,2.42,00:00:44.4048940
-3.66,-0.71,8.47,358.83,353.92,2.5,00:00:44.4398990
-3.66,-0.71,8.47,358.58,353.96,2.81,00:00:44.4686880
-3.66,-0.71,8.47,358.4,353.97,2.64,00:00:44.5029480
-3.66,-0.7,8.47,358.49,354.02,2.93,00:00:44.5355580
-3.66,-0.7,8.47,358.56,354.01,3.21,00:00:44.5743660
-3.66,-0.7,8.47,358.83,354.05,3.31,00:00:44.6047040
-3.67,-0.7,8.47,358.28,354.06,3.97,00:00:44.6373970
-3.67,-0.7,8.47,358.46,354.05,4.01,00:00:44.6758250
-3.67,-0.7,8.47,358.03,354,3.93,00:00:44.7043430
-3.67,-0.7,8.47,358.15,354.05,4.61,00:00:44.7386570
-3.67,-0.7,8.47,358.35,354.11,5.28,00:00:44.7701000
-3.67,-0.7,8.47,358.93,354.12,5.3,00:00:44.8133190
-3.67,-0.7,8.47,359,354.09,5.59,00:00:44.8959630
-3.67,-0.7,8.46,358.93,354.01,6.54,00:00:44.9329890
-3.67,-0.69,8.46,358.94,353.89,8.63,00:00:44.9658380
-3.67,-0.69,8.46,2.44,354.31,7.88,00:00:44.9838130
-3.67,-0.68,8.45,1.5,353.96,10.65,00:00:45.0046820
-0.53,-0.99,-0.79,0.66,358.57,2.74,00:01:26.3260750
-0.53,-1,-0.79,0.52,358.54,2.3,00:01:26.3606400
-0.54,-1.01,-0.79,0.39,358.39,1.85,00:01:26.3969080
-0.54,-1.01,-0.79,0.03,358.16,2.28,00:01:26.4286810
-0.54,-1.01,-0.79,0.13,358.04,2.88,00:01:26.4614770
-0.54,-1.01,-0.79,0.24,357.98,3.71,00:01:26.4946150
-0.54,-1.01,-0.79,359.96,357.94,2.03,00:01:26.5473300
-0.54,-1.01,-0.79,359.57,357.78,1.25,00:01:26.5667060
-0.54,-1.01,-0.79,1.53,358.25,0.29,00:01:26.5933330
-0.54,-1.01,-0.79,1.67,358.35,0.75,00:01:26.6269160
-0.54,-1.01,-0.79,1.08,358.23,0.58,00:01:26.6633220
-0.54,-1.01,-0.79,1.11,358.26,1.16,00:01:26.6977390
-0.54,-1.01,-0.79,1.61,358.29,1.01,00:01:26.7274410
-0.54,-1.01,-0.79,1.24,358.29,0.93,00:01:26.7764160
-0.54,-1.01,-0.79,1.05,358.27,0.73,00:01:26.8022170
-0.54,-1.01,-0.79,1.51,358.34,1.17,00:01:26.8375050
-0.54,-1.01,-0.79,1.82,358.34,1.13,00:01:26.8764760
-0.54,-1.01,-0.79,1.86,358.35,0.81,00:01:26.9066200
-0.54,-1.01,-0.79,2.02,358.41,0.97,00:01:26.9306490
-0.54,-1.01,-0.79,1.94,358.42,1.34,00:01:26.9654160
-0.54,-1.01,-0.79,1.82,358.38,0.94,00:01:27.0022300
-0.54,-1.01,-0.79,2.2,358.39,1.11,00:01:27.0288330
-0.54,-1.01,-0.79,2.63,358.44,1.13,00:01:27.0752270
-0.54,-1.01,-0.79,2.03,358.38,1.2,00:01:27.1010990
-0.54,-1.01,-0.79,2.51,358.36,0.81,00:01:27.1358690
-0.54,-1.01,-0.79,2.07,358.32,1.09,00:01:27.1660130
-0.54,-1.01,-0.79,1.99,358.27,0.55,00:01:27.1970100
-0.54,-1.01,-0.79,1.62,358.3,0.85,00:01:27.2304250
-0.54,-1.01,-0.79,2.23,358.33,1.14,00:01:27.2610320
-0.54,-1.01,-0.79,357.27,358.46,1.4,00:01:27.2957260
-0.54,-1.01,-0.79,357,358.48,1.46,00:01:27.3260740
-0.54,-1.01,-0.79,357.4,358.47,1.43,00:01:27.3636560
-0.54,-1.01,-0.79,357.32,358.47,1.38,00:01:27.3949030
-0.54,-1,-0.79,356.61,358.44,1.51,00:01:27.4372680
-0.54,-1,-0.79,355.85,358.47,2.27,00:01:27.4601320
-0.54,-1,-0.79,354.98,358.49,2.76,00:01:27.4932720
-0.54,-1,-0.79,354.57,358.48,2.65,00:01:27.5369130
-0.54,-1,-0.79,353.85,358.47,2.25,00:01:27.5616020
-0.54,-1,-0.79,352.49,358.38,2.69,00:01:27.5971420
-0.54,-1,-0.79,352.83,358.45,2.96,00:01:27.6313630
-0.54,-1,-0.79,352.94,358.51,3.16,00:01:27.6608100
-0.54,-1,-0.79,351.82,358.44,3.53,00:01:27.7058540
-0.54,-0.99,-0.79,350.16,358.48,3.33,00:01:27.7316910
-0.54,-0.98,-0.78,21.89,357.29,354.16,00:01:27.7615140
-0.54,-0.98,-0.78,21.99,357.22,353.81,00:01:27.8252880
-0.54,-0.97,-0.78,23.62,357.07,353.85,00:01:27.8533220
-0.55,-0.94,-0.78,27.66,356.67,354.16,00:01:27.8786680
-0.55,-0.94,-0.78,27.32,356.57,353.06,00:01:27.9137330
-0.55,-0.94,-0.78,26.9,356.49,352.41,00:01:27.9431970
-0.01,-0.86,-0.15,1.64,1.62,359.87,00:01:31.1465880
-0.01,-0.87,-0.15,2.35,1.36,0.29,00:01:31.1724010
-0.01,-0.88,-0.16,3.17,1.14,0.33,00:01:31.1961260
0.03,-0.9,-0.16,2.47,2.84,2.14,00:01:31.2359700
0.03,-0.9,-0.17,1.9,2.73,1.93,00:01:31.2672840
0.02,-0.9,-0.17,1,2.75,2.17,00:01:31.2938570
0.01,-0.91,-0.18,1.8,2.98,2.86,00:01:31.3247470
0.01,-0.91,-0.18,1.45,3.21,3.93,00:01:31.3644090
0,-0.91,-0.19,359.07,3,4.8,00:01:31.3992870
-0.01,-0.91,-0.19,359.19,2.97,4.64,00:01:31.4339260
-0.01,-0.91,-0.2,359.23,2.91,4.6,00:01:31.4758080
-0.02,-0.91,-0.2,359.06,2.88,4.51,00:01:31.5058960
-0.03,-0.92,-0.21,359.08,2.78,4.17,00:01:31.5272780
-0.04,-0.92,-0.21,359.18,2.76,4.01,00:01:31.5654390
-0.05,-0.91,-0.21,358.89,2.73,4.15,00:01:31.5932430
-0.06,-0.91,-0.21,357.91,2.6,2.06,00:01:31.6267160
-0.07,-0.91,-0.22,358.05,2.6,2.02,00:01:31.6610360
-0.08,-0.91,-0.23,358,2.55,1.7,00:01:31.7058760
-0.09,-0.92,-0.23,357.98,2.6,1.88,00:01:31.7358160
-0.1,-0.92,-0.24,357.86,2.62,2.01,00:01:31.7618660
-0.11,-0.92,-0.25,357.7,2.63,1.93,00:01:31.7945200
-0.12,-0.92,-0.26,357.84,2.64,1.95,00:01:31.8258590
-0.13,-0.92,-0.26,357.61,2.63,2.05,00:01:31.8668470
-0.14,-0.92,-0.27,357.31,2.66,1.94,00:01:31.9062440
-0.15,-0.93,-0.28,357.29,2.68,2.05,00:01:31.9400180
-0.16,-0.93,-0.29,357.61,2.65,2.01,00:01:31.9751090
-0.18,-0.93,-0.3,357.58,2.64,1.9,00:01:32.0068170
-0.18,-0.93,-0.29,357.72,2.62,1.85,00:01:32.0290530
-0.19,-0.93,-0.3,357.71,2.63,1.64,00:01:32.0600130
-0.2,-0.93,-0.27,357.61,2.57,1.94,00:01:32.1377990
-0.19,-0.93,-0.28,357.31,2.55,1.52,00:01:32.2148290
-0.2,-0.93,-0.29,357.07,2.62,1.93,00:01:32.2973220
-0.21,-0.93,-0.3,356.79,2.62,1.88,00:01:32.3829110
-0.2,-0.94,-0.31,356.85,2.6,1.73,00:01:32.4771790
-0.18,-0.95,-0.32,357.25,2.65,1.79,00:01:32.5359250
-0.16,-0.95,-0.35,356.9,2.59,1.4,00:01:32.5586870
-0.14,-0.96,-0.36,356.92,2.62,1.53,00:01:32.5784570
-0.14,-0.96,-0.37,357.59,2.72,2.16,00:01:32.5926950
-0.14,-0.96,-0.37,357.62,2.7,1.84,00:01:32.6236330
-0.14,-0.96,-0.38,357.19,2.7,1.77,00:01:32.6625590
-0.15,-0.96,-0.38,356.25,2.83,3.16,00:01:32.7027080
-0.16,-0.95,-0.36,355.41,2.72,1.83,00:01:32.7336160
-0.17,-0.94,-0.37,355.05,2.62,0.56,00:01:32.7614080
-0.18,-0.94,-0.38,355.49,2.54,0.27,00:01:32.7976440
-0.18,-0.94,-0.38,356.66,2.55,0.58,00:01:32.8250170
-0.19,-0.94,-0.39,356.1,2.62,0.25,00:01:32.8634960
-0.22,-0.94,-0.36,356.65,2.71,359.52,00:01:32.8963720
-0.23,-0.95,-0.37,357.84,2.97,0.81,00:01:32.9252140
-0.24,-0.95,-0.37,357.52,3.2,1.44,00:01:32.9763010
-0.23,-0.92,-0.34,357.15,3.06,359.95,00:01:33.0134890
-0.24,-0.93,-0.34,356.92,3.17,1.14,00:01:33.0464400
