0.5,-0.54,-0.01,357.97,358.68,3.96,00:00:06.3323220
0.5,-0.54,-0.01,357.35,358.6,4.18,00:00:06.3708630
0.5,-0.54,-0.01,357.46,358.56,4.38,00:00:06.4011700
0.5,-0.54,-0.01,357.26,358.4,357.62,00:00:06.4318050
0.5,-0.54,-0.01,356.72,358.56,357.07,00:00:06.4656240
0.5,-0.54,-0.01,355.82,358.64,357.31,00:00:06.5105090
0.5,-0.54,-0.01,356.86,358.59,0.13,00:00:06.5443070
0.5,-0.54,-0.01,356.36,358.54,0.71,00:00:06.5795160
0.5,-0.54,-0.01,356.14,358.5,0.67,00:00:06.5999940
0.5,-0.54,-0.01,358.2,358.54,6.34,00:00:06.6336950
0.5,-0.54,-0.01,358.5,358.58,6.16,00:00:06.6732950
0.5,-0.54,-0.01,358.89,358.67,6.51,00:00:06.7012540
0.5,-0.54,-0.01,359.36,358.76,6.28,00:00:06.7365650
0.5,-0.54,-0.01,359.18,358.8,7.14,00:00:06.7669070
0.5,-0.54,-0.01,358.18,358.68,6.96,00:00:06.7999600
0.5,-0.54,-0.01,358.87,358.74,7.1,00:00:06.8362570
0.5,-0.54,-0.01,358.94,358.94,7.42,00:00:06.8749110
0.5,-0.54,-0.01,359.82,358.97,6.89,00:00:06.9005390
0.5,-0.54,-0.01,359.81,358.96,7.13,00:00:06.9351800
0.5,-0.54,-0.01,359.73,359.02,7.64,00:00:06.9805610
0.5,-0.54,-0.01,359.47,359,8.12,00:00:06.9993580
0.5,-0.54,-0.01,359.61,359.01,7.37,00:00:07.0429270
0.5,-0.54,-0.01,359.84,359.02,7.38,00:00:07.2074950
0.5,-0.54,-0.01,359.68,359.07,7.58,00:00:07.3513110
0.5,-0.55,0,357.84,358.7,7.16,00:00:07.4034750
0.51,-0.54,0,358.47,358.77,7.4,00:00:07.4503660
0.5,-0.55,-0.01,359.03,358.65,359.64,00:00:07.5095140
0.5,-0.55,-0.01,357.26,358.56,2.79,00:00:07.5631200
0.5,-0.54,-0.01,357.62,358.66,2.48,00:00:07.6183150
0.5,-0.54,-0.01,358.75,358.81,3,00:00:07.6488820
0.5,-0.53,-0.01,357.92,358.74,7.21,00:00:07.6697170
0.5,-0.53,-0.02,356.55,358.69,10.22,00:00:07.7027660
0.5,-0.52,-0.02,356.89,358.71,11.84,00:00:07.7398650
0.5,-0.52,-0.02,356.44,358.64,12.39,00:00:07.7688130
0.5,-0.52,-0.02,356.45,358.57,13.11,00:00:07.7992020
0.5,-0.51,-0.02,355.74,358.38,13.31,00:00:07.8313980
0.47,-0.57,3.92,358.81,0.02,2.36,00:00:13.0650000
0.47,-0.57,3.93,358.85,0.12,2.6,00:00:13.0972760
0.47,-0.57,3.93,358.81,0.2,2.99,00:00:13.1297430
0.47,-0.57,3.93,358.84,0.17,2.79,00:00:13.1650790
0.47,-0.57,3.93,359.4,0.09,2.72,00:00:13.1979040
0.47,-0.57,3.93,0.7,359.94,1.99,00:00:13.2325050
0.47,-0.57,3.93,359.4,359.78,1.24,00:00:13.2656560
0.47,-0.57,3.93,358.76,359.82,1.96,00:00:13.3025270
0.47,-0.57,3.93,359.09,359.97,2.55,00:00:13.3410240
0.47,-0.57,3.93,359.95,0.06,2.2,00:00:13.3721530
0.47,-0.57,3.93,359.6,359.89,1.47,00:00:13.4001020
0.47,-0.57,3.93,359.71,359.77,1.98,00:00:13.4340320
0.47,-0.57,3.93,0.86,359.8,1.33,00:00:13.4667990
0.47,-0.57,3.93,359.76,359.71,0.93,00:00:13.4982740
0.47,-0.57,3.93,0.56,359.76,1.68,00:00:13.5306510
0.47,-0.57,3.92,359.74,359.78,1.93,00:00:13.5801950
0.47,-0.57,3.92,359.54,359.84,2.3,00:00:13.5987030
0.47,-0.57,3.92,0.07,359.88,2.55,00:00:13.6397070
0.47,-0.57,3.92,0.85,359.93,2.39,00:00:13.6825740
0.47,-0.57,3.92,359.68,359.87,2.51,00:00:13.7037710
0.47,-0.57,3.92,0.12,359.84,2.42,00:00:13.7650490
0.47,-0.57,3.92,0.95,359.9,2.46,00:00:13.8107610
0.47,-0.57,3.92,359.77,359.91,2.56,00:00:13.8343720
0.47,-0.57,3.92,0.13,359.81,2.71,00:00:13.8656180
0.47,-0.57,3.92,359.68,359.71,1.63,00:00:13.8989390
0.47,-0.57,3.92,359.22,359.75,1.7,00:00:13.9307960
0.47,-0.57,3.92,359.24,359.74,1.82,00:00:13.9651190
0.47,-0.57,3.92,359.12,359.89,3.63,00:00:13.9972700
0.47,-0.57,3.92,358.86,359.88,3.35,00:00:14.0297240
0.46,-0.57,3.92,359.03,359.92,3.51,00:00:14.0751500
0.46,-0.57,3.92,358.51,359.86,3.6,00:00:14.0979370
0.47,-0.57,3.92,358.41,359.76,3.52,00:00:14.1303020
0.47,-0.57,3.92,357.77,359.75,3.65,00:00:14.1695270
0.47,-0.57,3.92,357.23,359.72,3.81,00:00:14.1970900
0.46,-0.57,3.92,357.56,359.78,3.94,00:00:14.2293500
0.46,-0.56,3.92,357.7,359.88,4.46,00:00:14.2644200
0.46,-0.57,3.92,358.08,359.93,4.4,00:00:14.3003930
0.46,-0.57,3.91,358.11,359.8,4.56,00:00:14.3309000
0.47,-0.56,3.91,357.89,359.71,4.4,00:00:14.3661920
0.47,-0.56,3.91,357.1,359.58,4.79,00:00:14.3996210
0.47,-0.56,3.91,355.98,359.61,5.99,00:00:14.4429340
0.47,-0.56,3.91,353.44,359.3,6.27,00:00:14.4672860
0.47,-0.56,3.91,351.66,358.88,7.35,00:00:14.5001750
0.47,-0.56,3.91,352.64,358.93,10.06,00:00:14.5324630
0.47,-0.56,3.91,351.6,358.82,9.76,00:00:14.5696420
0.45,-0.6,3.92,0.5,0.55,0.42,00:00:17.3324810
0.45,-0.6,3.92,0.2,0.61,359.9,00:00:17.3618500
0.45,-0.6,3.92,359.61,0.8,0.09,00:00:17.3960450
0.45,-0.6,3.92,359.59,0.65,1.88,00:00:17.4294650
0.45,-0.59,3.92,0.1,0.53,1.44,00:00:17.4625980
0.45,-0.6,3.92,359.49,0.58,1.83,00:00:17.4957850
0.45,-0.6,3.92,359.24,0.62,1.84,00:00:17.5302090
0.45,-0.6,3.92,359.18,0.47,1.97,00:00:17.5624470
0.45,-0.6,3.92,359.28,0.36,1.79,00:00:17.6002150
0.45,-0.6,3.92,358.97,0.43,1.48,00:00:17.6296370
0.45,-0.6,3.92,358.77,0.53,1.79,00:00:17.6691240
0.45,-0.6,3.92,358.23,0.52,1.23,00:00:17.6962920
0.45,-0.6,3.92,358.28,0.44,1.27,00:00:17.7297960
0.45,-0.6,3.92,359.06,0.45,0.68,00:00:17.7631670
0.45,-0.6,3.92,358.8,0.46,0.74,00:00:17.7976000
0.45,-0.6,3.92,358.96,0.39,0.96,00:00:17.8324320
0.45,-0.6,3.92,359.95,0.35,1.01,00:00:17.8675130
0.45,-0.6,3.92,0.14,0.33,0.9,00:00:17.9013860
0.45,-0.6,3.92,0.01,0.36,0.94,00:00:17.9380960
0.45,-0.6,3.92,0.18,0.36,0.8,00:00:17.9786810
0.45,-0.6,3.92,359.74,0.35,2.21,00:00:18.0004530
0.45,-0.6,3.92,359.1,0.31,1.12,00:00:18.0306110
0.45,-0.6,3.92,359.57,0.42,0.3,00:00:18.0762000
0.45,-0.6,3.92,359.21,0.41,0.7,00:00:18.1145600
0.45,-0.6,3.92,1.18,0.47,357.57,00:00:18.1413190
0.45,-0.6,3.92,0.81,0.47,357.74,00:00:18.1651570
0.45,-0.6,3.93,1.67,0.37,357.22,00:00:18.2156760
0.45,-0.6,3.93,2.26,0.31,357.07,00:00:18.2326780
0.45,-0.6,3.92,2.12,0.35,357.09,00:00:18.2788800
0.45,-0.6,3.93,2.39,0.27,357.25,00:00:18.2972650
0.45,-0.6,3.93,2.73,0.19,357.58,00:00:18.3307110
0.45,-0.6,3.92,2.66,0.23,357.17,00:00:18.3797100
0.45,-0.6,3.92,2.68,0.3,357.08,00:00:18.3956840
0.45,-0.6,3.92,2.52,0.33,357.24,00:00:18.4308380
0.45,-0.59,3.92,3.44,0.21,357.29,00:00:18.4641940
0.45,-0.59,3.92,4.07,0.2,357.01,00:00:18.5078250
0.45,-0.59,3.92,5.83,0.14,357.2,00:00:18.5350410
0.46,-0.58,3.92,8.43,359.96,357.89,00:00:18.5899780
0.46,-0.58,3.93,9.21,359.96,358.76,00:00:18.6197900
0.46,-0.57,3.93,10.46,359.93,359.66,00:00:18.6575410
0.46,-0.58,3.93,9.89,0.04,358.86,00:00:18.7019230
0.46,-0.57,3.93,10.58,0.15,359.05,00:00:18.7404830
