0,0,0,0,0,0,0,00:00:00.8773920
0,0,0,0,0,0,0,00:00:00.9549520
0,0,0,0,0,0,0,00:00:00.9727510
0,0,0,0,0,0,0,00:00:00.9942230
0,0,0,0,0,0,0,00:00:01.0263770
0,0,0,0,0,0,0,00:00:01.0612070
0,0,0,0,0,0,0,00:00:01.0906920
0.01,-0.01,0.01,5.63,359.15,357.99,0,00:00:01.1290700
0.01,-0.01,0.01,5.64,359.15,358,0,00:00:01.1695680
0.01,-0.01,0.01,5.63,359.15,358,0,00:00:01.2209010
0.01,-0.01,0.02,5.33,359.1,358.04,0,00:00:01.2526550
0.01,-0.01,0.02,5.23,359.1,357.99,0,00:00:01.2720670
0.01,-0.01,0.02,5.06,359.1,357.97,0,00:00:01.2907250
0.01,-0.01,0.01,4.87,359.1,357.96,0,00:00:01.3240010
0.01,-0.01,0.01,4.8,359.1,357.95,0,00:00:01.3565340
0.01,-0.01,0.01,4.82,359.11,357.93,0,00:00:01.3913260
0.01,-0.01,0.01,4.92,359.11,357.95,0,00:00:01.4298370
0.01,-0.01,0.01,5.08,359.1,357.98,0,00:00:01.4588680
0.01,-0.01,0.01,5.25,359.09,357.99,0,00:00:01.4922860
0.01,-0.01,0.01,5.39,359.11,358,0,00:00:01.5241060
0.01,-0.01,0.01,5.45,359.11,358,0,00:00:01.5623040
0.01,-0.01,0.01,5.41,359.13,358.01,0,00:00:01.5953060
0.01,-0.01,0.01,5.37,359.13,358,0,00:00:01.6257370
0.01,-0.01,0.01,5.36,359.13,358,0,00:00:01.6580970
0.01,-0.01,0.01,5.34,359.13,358,0,00:00:01.6917090
0.01,-0.01,0.01,5.34,359.12,358,0,00:00:01.7244480
0.01,-0.01,0.01,5.4,359.16,358.01,0,00:00:01.7573620
0.01,-0.01,0.01,5.52,359.17,358.02,0,00:00:01.7925580
0.01,-0.01,0.01,5.67,359.17,358.02,0,00:00:01.8284900
0.01,-0.01,0.01,5.74,359.16,358.02,0,00:00:01.8586980
0.01,-0.01,0.01,5.74,359.16,358.01,0,00:00:01.8912740
0.01,-0.01,0.01,5.77,359.16,358,0,00:00:01.9258090
0.01,-0.01,0.01,5.82,359.17,358.02,0,00:00:01.9565730
0.01,-0.01,0.01,5.83,359.17,358.03,0,00:00:01.9918810
0.01,-0.01,0.01,5.84,359.18,358.05,0,00:00:02.0260170
0.01,-0.01,0.01,5.83,359.18,358.06,0,00:00:02.0643610
0.01,-0.01,0.01,5.78,359.19,358.05,0,00:00:02.0898490
0.01,-0.01,0.01,5.66,359.19,358.06,0,00:00:02.1233880
0.01,-0.01,0.01,5.42,359.19,358.07,0,00:00:02.1739890
0.01,-0.01,0.01,5.28,359.18,358.09,0,00:00:02.1905350
0.01,-0.01,0.01,5.51,359.14,358.16,0,00:00:02.2344060
0.01,-0.01,0.01,5.74,359.12,358.32,0,00:00:02.2602900
0.01,-0.01,0.01,6.03,359.07,358.48,0,00:00:02.2918590
0.01,-0.01,0.01,6.51,359.12,358.89,0,00:00:02.3239730
0.01,-0.01,0.01,7.87,359.31,359.51,0,00:00:02.3731430
0.01,-0.01,0.01,8.99,359.17,0.29,0,00:00:02.3919570
0.01,-0.01,0.01,9.22,358.9,0.97,0,00:00:02.4264210
0.02,0,0.01,9.58,358.79,1.11,0,00:00:02.4580780
0.02,0,0.01,10.37,358.99,0.91,0,00:00:02.4898770
0.02,0.01,0.01,11.04,359.35,0.7,0,00:00:02.5241660
0.03,0.01,0.01,11.33,359.71,0.65,0,00:00:02.5714080
0.03,0.02,0.02,11.53,0.02,0.58,0,00:00:02.5917620
0.04,0.03,0.02,11.87,0.38,0.49,0,00:00:02.6304590
0.05,0.04,0.02,12.36,0.81,0.38,0,00:00:02.6726160
0.05,0.05,0.02,12.88,1.33,0.2,0,00:00:02.7132040
0.06,0.06,0.02,13.52,1.92,0.09,0,00:00:02.7477370
0.07,0.07,0.03,14.47,2.41,0.11,0,00:00:02.7773930
0.09,0.08,0.03,15.73,2.64,0.02,0,00:00:02.8006430
0.1,0.09,0.03,17.2,2.8,359.68,0,00:00:02.8247660
0.11,0.09,0.03,18.73,3.11,359.7,0,00:00:02.8626020
0.13,0.1,0.04,20.35,3.6,0.05,0,00:00:02.8913680
0.15,0.1,0.04,22,4.27,0.61,0,00:00:02.9305770
0.16,0.11,0.04,23.67,4.91,1.36,0,00:00:02.9721750
0.18,0.11,0.04,24.91,5.35,2.18,0,00:00:02.9913080
0.2,0.12,0.04,26.18,5.65,3.12,0,00:00:03.0311290
0.21,0.12,0.03,27.78,5.69,3.78,0,00:00:03.0718690
0.23,0.12,0.03,29.41,5.63,4.01,0,00:00:03.0978470
0.24,0.13,0.03,30.62,5.76,4.27,0,00:00:03.1317520
0.26,0.13,0.03,31.65,6.01,4.81,0,00:00:03.1658390
0.28,0.13,0.03,32.78,6.17,5.48,0,00:00:03.1982100
0.29,0.14,0.03,34.06,6.32,5.95,0,00:00:03.2312010
0.3,0.14,0.03,35.14,6.44,6.25,0,00:00:03.2624930
0.32,0.14,0.02,36.54,6.55,6.43,0,00:00:03.3118510
0.33,0.14,0.02,38.55,6.61,6.29,0,00:00:03.3329360
0.34,0.14,0.03,40.6,6.53,5.87,0,00:00:03.3624130
0.36,0.14,0.03,42.34,6.64,5.77,0,00:00:03.3918410
0.37,0.14,0.03,43.84,6.99,5.7,0,00:00:03.4234410
0.38,0.15,0.03,45.41,7.43,5.56,0,00:00:03.4675430
0.39,0.14,0.03,46.71,7.3,5.79,0,00:00:03.4930770
0.41,0.14,0.03,47.7,7.03,6.14,0,00:00:03.5245670
0.42,0.14,0.03,49.1,6.94,5.99,0,00:00:03.5655870
0.43,0.14,0.03,50.5,7.1,5.21,0,00:00:03.5907650
0.44,0.13,0.03,51.77,7.08,4.63,0,00:00:03.6226520
0.45,0.13,0.03,53.38,7.36,4.79,0,00:00:03.6679630
0.45,0.12,0.03,55.27,7.8,5.06,0,00:00:03.6943660
0.46,0.12,0.03,57.23,7.9,4.96,0,00:00:03.7262930
0.47,0.12,0.03,58.98,8.26,5.25,0,00:00:03.7696530
0.48,0.11,0.03,61.06,9.1,6.32,0,00:00:03.7948780
0.49,0.12,0.03,64.47,8.97,7.39,0,00:00:03.8250870
0.49,0.11,0.03,67.93,6.74,7.15,0,00:00:03.8695380
0.5,0.11,0.03,69.64,7.19,7.75,0,00:00:03.8912650
0.51,0.11,0.02,70.78,10.45,9.76,0,00:00:03.9237320
0.51,0.11,0.02,71.26,13.67,11.83,0,00:00:03.9708830
0.52,0.11,0.02,72.14,15.73,13.63,0,00:00:03.9957830
0.52,0.1,0.02,73.1,17.01,14.69,0,00:00:04.0292090
0.53,0.1,0.02,73.93,18.1,15.13,0,00:00:04.0591840
0.53,0.1,0.02,74.74,19.23,15.68,0,00:00:04.0925400
0.53,0.09,0.03,75.69,20.7,17.07,0,00:00:04.1275400
0.54,0.08,0.03,76.9,21.73,18.55,0,00:00:04.1574850
0.54,0.08,0.03,78.66,22.2,20.07,0,00:00:04.1948110
0.54,0.08,0.01,80.38,21.64,20.51,0,00:00:04.2245680
0.54,0.08,0.01,81.3,20.09,18.92,0,00:00:04.2585520
0.55,0.07,0.01,81.81,18.59,16.77,0,00:00:04.2921730
0.55,0.07,0.01,82.73,16.69,14.68,0,00:00:04.3265760
0.54,0.08,0,83.91,16,14.1,0,00:00:04.3570060
0.54,0.08,0,84.52,16.16,14.16,0,00:00:04.3909560
0.54,0.08,0,85.22,14.61,12.61,0,00:00:04.4282420
0.54,0.08,0,85.99,12.89,10.96,0,00:00:04.4599010
0.54,0.08,0,86.66,17.21,15.34,0,00:00:04.5230680
0.54,0.08,0,87.3,25.8,24.28,0,00:00:04.5519130
0.54,0.07,0,87.77,37.3,36.06,0,00:00:04.5830130
0.54,0.07,0,87.73,43.37,42.06,0,00:00:04.6024740
0.54,0.07,0,87.77,46.15,44.81,0,00:00:04.6294480
0.54,0.07,0,87.77,56.62,55.39,0,00:00:04.6628140
0.54,0.07,-0.01,87.66,67.27,66.22,0,00:00:04.7007120
0.54,0.07,-0.01,87.63,73.39,72.55,0,00:00:04.7233320
0.54,0.07,-0.01,87.52,77.73,77.07,0,00:00:04.7625980
0.54,0.07,-0.01,87.44,83.25,82.79,0,00:00:04.7902860
0.54,0.07,-0.01,87.46,85.73,85.43,0,00:00:04.8272660
0.54,0.06,-0.01,87.37,86.56,86.35,0,00:00:04.8578870
0.54,0.06,-0.01,87.45,89.28,89.17,0,00:00:04.8923200
0.54,0.06,-0.01,87.55,91.94,91.9,0,00:00:04.9231610
0.54,0.06,-0.01,87.63,93.39,93.34,0,00:00:04.9587850
0.54,0.06,-0.01,87.77,95.47,95.4,0,00:00:04.9891610
0.54,0.06,-0.01,87.93,96.41,96.33,0,00:00:05.0274180
0.53,0.06,-0.01,88,97.39,97.32,0,00:00:05.0571960
0.53,0.06,-0.01,88.01,100.06,100.06,0,00:00:05.0897560
0.53,0.06,-0.01,88.05,102,102.06,0,00:00:05.1254640
0.53,0.06,-0.01,88.05,103.22,103.31,0,00:00:05.1578000
0.53,0.06,-0.01,87.96,105.59,105.75,0,00:00:05.1904450
0.53,0.06,-0.01,87.9,106.82,107.04,0,00:00:05.2265780
0.53,0.06,-0.01,87.88,108.86,109.11,0,00:00:05.2581430
0.53,0.05,-0.01,87.84,109.52,109.8,0,00:00:05.2898730
0.53,0.05,-0.01,87.68,108.23,108.49,0,00:00:05.3229470
0.53,0.05,-0.01,87.44,106.95,107.22,0,00:00:05.3583980
0.53,0.05,-0.01,87.16,104.75,105.01,0,00:00:05.3935300
0.53,0.04,-0.01,86.82,101.39,101.63,0,00:00:05.4250720
0.53,0.04,-0.01,86.36,98.6,98.79,0,00:00:05.4625400
0.53,0.04,-0.01,85.79,98.11,98.28,0,00:00:05.4896830
0.53,0.03,-0.01,85.33,98.37,98.52,0,00:00:05.5325850
0.53,0.02,-0.01,84.93,100.61,100.79,0,00:00:05.5722670
0.53,0.02,-0.01,84.55,103.22,103.29,0,00:00:05.5908790
0.53,0.01,-0.01,84.42,104.53,104.31,0,00:00:05.6305650
0.53,0,-0.01,84.41,105.24,104.77,0,00:00:05.6627260
0.53,0,-0.01,84.35,106.4,105.78,0,00:00:05.6895430
0.53,-0.01,-0.01,84.51,109.13,108.43,0,00:00:05.7279360
0.52,-0.01,-0.01,84.87,112.31,111.57,0,00:00:05.7685640
0.52,-0.01,-0.01,85.13,116.6,115.99,0,00:00:05.7909860
0.52,-0.01,-0.01,85.41,120.43,120.06,0,00:00:05.8313150
0.52,0,-0.01,85.71,123.19,123.08,0,00:00:05.8665850
0.52,0,-0.01,85.72,124.43,124.65,0,00:00:05.8958880
0.52,0.01,-0.01,85.58,125,125.45,0,00:00:05.9249340
0.52,0.02,-0.01,85.94,125.8,126.26,0,00:00:05.9553960
0.52,0.03,-0.01,86.77,125.76,126.13,0,00:00:05.9890460
0.52,0.04,-0.01,87.28,123.2,123.73,0,00:00:06.0224380
0.51,0.06,-0.01,87.33,121.97,122.89,0,00:00:06.0567420
0.51,0.07,-0.01,87.42,120.55,121.84,0,00:00:06.0912400
0.51,0.08,-0.01,87.42,115.73,117.12,0,00:00:06.1255620
