0,0,0,0,0,0,0,00:00:00.6784510
0,0,0,0,0,0,0,00:00:00.7643620
0,0,0,0,0,0,0,00:00:00.7757540
0,0,0,0,0,0,0,00:00:00.7963800
0,0,0,0,0,0,0,00:00:00.8307660
0,0,0,0,0,0,0,00:00:00.8653430
0,0,0,0,0,0,0,00:00:00.8985390
0,0,0,0,0,0,0,00:00:00.9310310
0,0,0,0,0,0,0,00:00:00.9662100
0,0,0,0,0,0,0,00:00:00.9997890
0,0,0,0,0,0,0,00:00:01.0351730
0,0,0,0,0,0,0,00:00:01.0616030
0,0,0,0,0,0,0,00:00:01.0967250
0,0,0,0,0,0,0,00:00:01.1441100
0,0,0,0,0,0,0,00:00:01.1632240
0,0,0,0,0,0,0,00:00:01.1954650
0.01,-0.01,0.01,1.53,359.3,358.63,0,00:00:01.2279580
0.01,-0.01,0.01,1.51,359.3,358.64,0,00:00:01.2644490
0.01,-0.01,0.01,1.37,359.22,358.6,0,00:00:01.2950510
0.01,-0.01,0.01,1.33,359.23,358.6,0,00:00:01.3280160
0.01,-0.01,0.01,1.31,359.24,358.59,0,00:00:01.3616560
0.01,-0.01,0.01,1.3,359.24,358.6,0,00:00:01.3975990
0.01,-0.01,0.01,1.31,359.24,358.6,0,00:00:01.4291550
0.01,-0.01,0.01,1.31,359.24,358.59,0,00:00:01.4620850
0.01,-0.01,0.01,1.33,359.24,358.57,0,00:00:01.4977410
0.01,-0.01,0.01,1.37,359.24,358.57,0,00:00:01.5299310
0.01,-0.01,0.01,1.38,359.24,358.56,0,00:00:01.5622660
0.01,-0.01,0.01,1.41,359.23,358.54,0,00:00:01.5948870
0.01,-0.01,0.01,1.53,359.23,358.5,0,00:00:01.6319310
0.01,-0.01,0.01,1.61,359.22,358.5,0,00:00:01.6626880
0.01,-0.01,0.01,1.63,359.23,358.5,0,00:00:01.6946180
0.01,-0.01,0.01,1.62,359.23,358.49,0,00:00:01.7418790
0.01,-0.01,0.01,1.58,359.24,358.47,0,00:00:01.7633660
0.01,-0.01,0.01,1.48,359.24,358.48,0,00:00:01.7950560
0.01,-0.01,0.01,1.41,359.25,358.49,0,00:00:01.8380070
0.01,-0.01,0.01,1.37,359.25,358.51,0,00:00:01.8628690
0.01,-0.01,0.01,1.37,359.25,358.53,0,00:00:01.8947280
0.01,-0.01,0.01,1.43,359.23,358.53,0,00:00:01.9372160
0.01,-0.01,0.01,1.57,359.22,358.53,0,00:00:01.9627020
0.01,-0.01,0.01,1.84,359.21,358.53,0,00:00:01.9955290
0.01,-0.01,0.01,2.14,359.2,358.55,0,00:00:02.0420970
0.01,-0.01,0.01,2.46,359.21,358.58,0,00:00:02.0723490
0.01,-0.01,0.01,2.88,359.26,358.52,0,00:00:02.0963280
0.01,-0.01,0.01,3.48,359.42,358.71,0,00:00:02.1368500
0.01,-0.01,0.01,4.84,359.64,359.12,0,00:00:02.1630840
0.01,-0.01,0.01,5.94,359.88,359.36,0,00:00:02.1961720
0.01,-0.01,0.01,5.82,359.99,359.76,0,00:00:02.2392250
0.01,0,0.01,5.71,359.7,359.76,0,00:00:02.2637750
0.01,0,0.01,6.35,359.26,359.32,0,00:00:02.2948370
0.02,0,0.01,6.9,358.74,359.05,0,00:00:02.3396560
0.02,0.01,0.01,7.14,358.26,359.07,0,00:00:02.3623180
0.02,0.01,0.01,7.73,358.25,358.91,0,00:00:02.3939990
0.03,0.02,0.01,8.57,358.71,358.66,0,00:00:02.4286800
0.03,0.02,0.01,9.62,359.36,358.64,0,00:00:02.4617820
0.04,0.03,0.01,10.61,0.04,358.84,0,00:00:02.4937480
0.04,0.03,0.01,11.67,0.64,359.11,0,00:00:02.5293300
0.05,0.04,0.01,12.41,0.75,359.14,0,00:00:02.5624360
0.06,0.04,0,12.91,0.29,359.06,0,00:00:02.5976640
0.07,0.05,0,13.52,359.92,358.98,0,00:00:02.6301310
0.08,0.05,0,14.39,0.13,359.18,0,00:00:02.6640530
0.09,0.06,0,16.2,0.74,359.66,0,00:00:02.6993660
0.1,0.06,0,17.8,1.04,359.9,0,00:00:02.7414120
0.11,0.07,0,18.8,1.03,0.26,0,00:00:02.7630880
0.12,0.07,-0.01,20.06,0.91,1.17,0,00:00:02.8014600
0.14,0.08,-0.01,21.19,0.24,1.78,0,00:00:02.8412800
0.15,0.08,-0.02,22,359.42,1.89,0,00:00:02.8642870
0.16,0.09,-0.02,23.48,359.06,2.08,0,00:00:02.8941470
0.18,0.09,-0.02,25.19,359.35,2.51,0,00:00:02.9314940
0.19,0.09,-0.02,26.69,0.1,3.12,0,00:00:02.9632960
0.21,0.1,-0.03,28.52,1.05,3.67,0,00:00:02.9963330
0.22,0.1,-0.03,30.74,2.2,4.31,0,00:00:03.0306850
0.24,0.1,-0.03,33.43,3.59,5.12,0,00:00:03.0641480
0.25,0.1,-0.03,35.86,4.6,5.61,0,00:00:03.0971720
0.27,0.1,-0.03,37.59,5.4,6.05,0,00:00:03.1301450
0.28,0.1,-0.03,39.28,6.06,6.67,0,00:00:03.1726020
0.3,0.11,-0.03,41.62,6.47,6.96,0,00:00:03.1972250
0.31,0.11,-0.03,44.02,7.12,7.23,0,00:00:03.2409900
0.32,0.11,-0.03,45.5,7.23,7.82,0,00:00:03.2626460
0.34,0.11,-0.03,46.43,7.03,8.55,0,00:00:03.2982130
0.35,0.11,-0.03,47.52,7.23,8.62,0,00:00:03.3322040
0.36,0.11,-0.03,48.88,8.12,8.41,0,00:00:03.3629390
0.38,0.11,-0.03,50.18,9.39,9.26,0,00:00:03.3964940
0.39,0.11,-0.03,51.61,11.06,10.47,0,00:00:03.4422110
0.4,0.11,-0.03,52.83,12.55,11.56,0,00:00:03.4620550
0.41,0.11,-0.03,54.31,14.07,12.72,0,00:00:03.4992050
0.42,0.11,-0.03,56.36,15.35,13.9,0,00:00:03.5356640
0.43,0.11,-0.03,58.31,15.62,14.03,0,00:00:03.5748610
0.43,0.11,-0.02,60.42,15.52,14.29,0,00:00:03.6104140
0.44,0.1,-0.02,62.39,15.89,15.44,0,00:00:03.6319440
0.45,0.1,-0.02,64.06,17.52,17.41,0,00:00:03.6625150
0.45,0.09,-0.02,65.56,19.33,18.93,0,00:00:03.6958070
0.46,0.09,-0.02,66.97,21.13,20.21,0,00:00:03.7428400
0.46,0.09,-0.02,68.45,22.36,21.19,0,00:00:03.7625800
0.47,0.08,-0.02,70.16,22.64,21.69,0,00:00:03.7988660
0.47,0.08,-0.03,72,22.63,22.17,0,00:00:03.8430530
0.47,0.08,-0.03,73.72,22.82,22.84,0,00:00:03.8614440
0.48,0.07,-0.03,74.93,21.85,21.82,0,00:00:03.9004360
0.48,0.07,-0.03,75.98,21.41,21.16,0,00:00:03.9297270
0.48,0.07,-0.03,77,21.94,21.55,0,00:00:03.9613850
0.48,0.06,-0.03,77.9,23.22,22.7,0,00:00:03.9966120
0.48,0.06,-0.03,78.67,24.99,24.36,0,00:00:04.0291100
0.48,0.05,-0.03,79.21,26.32,25.56,0,00:00:04.0618210
