0,0,0,0,0,0,0,00:00:00.9014210
0,0,0,0,0,0,0,00:00:00.9823270
0,0,0,0,0,0,0,00:00:00.9992310
0,0,0,0,0,0,0,00:00:01.0405730
0,0,0,0,0,0,0,00:00:01.0682420
0,0,0,0,0,0,0,00:00:01.0986350
0,0,0,0,0,0,0,00:00:01.1337180
0.01,-0.01,0.01,3.11,359.18,357.7,0,00:00:01.1656510
0.01,-0.01,0.02,2.8,359.16,357.66,0,00:00:01.2452290
0.01,-0.01,0.02,2.79,359.17,357.67,0,00:00:01.2689000
0.01,-0.01,0.02,2.73,359.17,357.68,0,00:00:01.3065030
0.01,-0.01,0.02,2.61,359.17,357.69,0,00:00:01.3320710
0.01,-0.01,0.01,2.59,359.17,357.68,0,00:00:01.3638930
0.01,-0.01,0.01,2.57,359.17,357.68,0,00:00:01.3984560
0.01,-0.01,0.01,2.6,359.16,357.65,0,00:00:01.4323800
0.01,-0.01,0.01,2.59,359.17,357.64,0,00:00:01.4660390
0.01,-0.01,0.01,2.65,359.16,357.64,0,00:00:01.5037380
0.01,-0.01,0.01,2.78,359.16,357.64,0,00:00:01.5313880
0.01,-0.01,0.01,2.86,359.17,357.67,0,00:00:01.5724480
0.01,-0.01,0.01,2.92,359.16,357.68,0,00:00:01.6068100
0.01,-0.01,0.01,2.95,359.15,357.68,0,00:00:01.6332140
0.01,-0.01,0.01,2.94,359.15,357.67,0,00:00:01.6673700
0.01,-0.01,0.01,2.89,359.16,357.66,0,00:00:01.6993840
0.01,-0.01,0.01,2.83,359.17,357.66,0,00:00:01.7307770
0.01,-0.01,0.01,2.83,359.17,357.66,0,00:00:01.7648010
0.01,-0.01,0.01,2.88,359.16,357.65,0,00:00:01.8030020
0.01,-0.01,0.01,2.87,359.16,357.65,0,00:00:01.8333050
0.01,-0.01,0.01,2.73,359.16,357.68,0,00:00:01.8698360
0.01,-0.01,0.01,2.57,359.16,357.71,0,00:00:01.9094620
0.01,-0.01,0.01,2.48,359.17,357.75,0,00:00:01.9324250
0.01,-0.01,0.01,2.41,359.17,357.8,0,00:00:01.9656090
0.01,-0.01,0.01,2.34,359.17,357.88,0,00:00:01.9989770
0.01,-0.01,0.01,2.42,359.16,357.98,0,00:00:02.0347600
0.01,-0.01,0.01,2.95,359.15,358.07,0,00:00:02.0629720
0.01,-0.01,0.01,3.75,359.16,358.27,0,00:00:02.0980700
0.01,-0.01,0.01,4.74,359.17,358.5,0,00:00:02.1331840
0.01,-0.01,0.01,6.09,359.25,358.61,0,00:00:02.1660210
0.01,-0.01,0.01,6.96,359.21,358.79,0,00:00:02.1991030
0.01,-0.01,0.01,6.85,358.84,358.98,0,00:00:02.2315970
0.01,-0.01,0.01,6.88,358.16,358.92,0,00:00:02.2690480
0.02,0,0.01,7.08,357.25,358.54,0,00:00:02.3073420
0.02,0,0.01,7.3,356.63,358.41,0,00:00:02.3333580
0.03,0.01,0.01,7.6,356.49,358.7,0,00:00:02.3671530
0.04,0.02,0.01,8.15,356.57,358.89,0,00:00:02.4059000
0.05,0.02,0.01,8.85,356.68,358.75,0,00:00:02.4420180
0.06,0.03,0.01,10,356.99,358.54,0,00:00:02.4658900
0.07,0.04,0.01,11.31,357.32,358.28,0,00:00:02.4986280
0.08,0.04,0.01,12.67,357.92,358.16,0,00:00:02.5504740
0.09,0.05,0.01,14.07,358.69,358.24,0,00:00:02.5680340
0.11,0.05,0.01,15.37,359.11,358.28,0,00:00:02.6025500
0.12,0.06,0.01,16.33,359.05,358.41,0,00:00:02.6330500
0.13,0.06,0.01,16.95,358.76,358.74,0,00:00:02.6683230
0.15,0.07,0.01,17.76,358.39,359.16,0,00:00:02.6992430
0.16,0.07,0.01,19.47,358.29,359.5,0,00:00:02.7347400
0.18,0.07,0.01,21.42,358.53,359.91,0,00:00:02.7700430
0.19,0.08,0.01,23.03,358.73,0.21,0,00:00:02.7982580
0.21,0.08,0.01,25.24,358.89,0.32,0,00:00:02.8415520
0.22,0.08,0.01,27.86,358.9,0.31,0,00:00:02.8643370
0.24,0.09,0,29.87,358.74,0.48,0,00:00:02.8987980
0.25,0.09,0,30.99,358.63,1.19,0,00:00:02.9444300
0.27,0.09,0,32.62,358.57,1.54,0,00:00:02.9752390
0.28,0.09,0,35.14,358.4,1.02,0,00:00:02.9986270
0.3,0.09,0,37.5,358.52,0.58,0,00:00:03.0351140
0.31,0.09,0,39.37,359.16,0.49,0,00:00:03.0694490
0.33,0.09,0,41.8,0.23,0.74,0,00:00:03.1153180
0.34,0.09,0,44.26,1.34,1.14,0,00:00:03.1444310
0.35,0.09,0,46.95,2.66,1.47,0,00:00:03.1675640
0.37,0.09,0,50.86,4.32,1.92,0,00:00:03.1962970
0.38,0.09,0,53.76,4.51,1.89,0,00:00:03.2311900
0.39,0.1,0,55.19,5.82,2.62,0,00:00:03.2635870
0.4,0.09,0,56.4,7.04,3.14,0,00:00:03.3088880
0.41,0.09,0,58,7.69,3.1,0,00:00:03.3312510
0.42,0.09,-0.01,59.93,7.93,3.05,0,00:00:03.3647650
0.43,0.09,-0.01,61.55,7.84,2.86,0,00:00:03.3977420
0.44,0.09,-0.01,62.94,7.71,2.49,0,00:00:03.4346860
0.45,0.09,-0.01,64.7,8.83,3.49,0,00:00:03.4699740
0.46,0.09,-0.02,67.4,9.92,4.7,0,00:00:03.5021950
0.47,0.09,-0.02,69.9,9.45,4.3,0,00:00:03.5458920
0.48,0.09,-0.01,72.28,8.57,3.48,0,00:00:03.5674710
0.48,0.09,-0.01,74.67,7.83,3.29,0,00:00:03.6017050
0.49,0.09,-0.02,77.07,7.77,4.24,0,00:00:03.6340820
0.49,0.1,-0.02,79.23,7.71,5.23,0,00:00:03.6655140
0.5,0.1,-0.03,80.87,9.16,7.36,0,00:00:03.7046730
0.5,0.1,-0.03,82.28,13.49,11.81,0,00:00:03.7310320
0.52,0.09,-0.03,83.16,17.64,15.67,0,00:00:03.7836260
0.52,0.09,-0.03,83.89,19.91,17.62,0,00:00:03.8019150
0.52,0.09,-0.03,84.7,23.14,20.83,0,00:00:03.8440710
0.52,0.09,-0.03,85.38,30.35,28.19,0,00:00:03.8680740
0.52,0.09,-0.03,85.56,40.02,38.18,0,00:00:03.8999180
0.53,0.09,-0.03,85.68,48.94,47.95,0,00:00:03.9294580
0.53,0.09,-0.03,86.06,52.08,51.71,0,00:00:03.9818830
0.53,0.1,-0.03,86.33,48.67,48.39,0,00:00:04.0064340
0.53,0.09,-0.03,86.49,43.49,43.07,0,00:00:04.0326570
0.53,0.1,-0.03,86.83,37.57,36.98,0,00:00:04.0658190
0.53,0.1,-0.03,86.99,34.27,33.64,0,00:00:04.0977290
0.52,0.1,-0.03,86.97,35.06,34.49,0,00:00:04.1476590
0.52,0.1,-0.03,86.94,36.42,36,0,00:00:04.1647990
0.52,0.1,-0.03,86.78,37.55,37.24,0,00:00:04.1964210
0.52,0.1,-0.03,86.72,39.03,38.82,0,00:00:04.2327290
0.52,0.1,-0.03,86.67,38.85,38.7,0,00:00:04.2649430
0.52,0.09,-0.03,86.62,38.21,38.09,0,00:00:04.3001930
0.52,0.09,-0.03,86.68,37.47,37.36,0,00:00:04.3335480
0.52,0.09,-0.03,86.71,35.72,35.58,0,00:00:04.3657850
0.52,0.09,-0.03,86.68,35.45,35.27,0,00:00:04.4097390
0.52,0.09,-0.03,86.58,36.38,36.13,0,00:00:04.4318740
0.52,0.09,-0.03,86.46,36.95,36.64,0,00:00:04.4643450
0.52,0.09,-0.03,86.29,38.9,38.57,0,00:00:04.4979620
0.52,0.09,-0.03,86.19,41.27,40.97,0,00:00:04.5348960
0.52,0.09,-0.03,86.19,42.28,42.02,0,00:00:04.5638610
0.52,0.08,-0.03,86.24,43.69,43.48,0,00:00:04.6007070
0.52,0.08,-0.03,86.26,45.78,45.62,0,00:00:04.6304710
0.52,0.08,-0.03,86.29,47.51,47.41,0,00:00:04.6641080
0.52,0.08,-0.03,86.29,49.97,49.94,0,00:00:04.6988910
0.52,0.08,-0.03,86.25,53.4,53.49,0,00:00:04.7336500
0.52,0.07,-0.03,86.26,58.53,58.79,0,00:00:04.7644850
0.52,0.07,-0.03,86.39,63.84,64.22,0,00:00:04.8055960
0.52,0.06,-0.03,86.54,67.74,68.06,0,00:00:04.8331700
0.52,0.05,-0.03,86.42,65.77,65.73,0,00:00:04.8648090
0.52,0.04,-0.03,86.37,70.09,69.81,0,00:00:04.9014150
0.52,0.03,-0.03,86.57,75.79,75.34,0,00:00:04.9321520
0.52,0.02,-0.03,86.68,77.83,77.37,0,00:00:04.9652320
0.52,0.01,-0.03,86.58,83.28,83.09,0,00:00:04.9986680
0.52,0,-0.03,86.42,89.65,89.74,0,00:00:05.0333820
0.51,-0.01,-0.03,86.42,91.25,91.48,0,00:00:05.0753060
0.51,-0.02,-0.03,86.64,92.8,93.06,0,00:00:05.1027060
0.51,-0.03,-0.03,87.03,97.58,97.78,0,00:00:05.1429200
0.51,-0.03,-0.02,87.35,98.02,98.11,0,00:00:05.1799180
0.51,-0.04,-0.02,87.74,99.54,99.57,0,00:00:05.2018890
0.51,-0.04,-0.02,88.31,105.98,105.91,0,00:00:05.2332290
0.51,-0.04,-0.02,88.59,111.35,111.25,0,00:00:05.2756770
0.51,-0.05,-0.02,88.57,109.19,109.16,0,00:00:05.2980790
0.51,-0.05,-0.02,88.59,105.04,105.11,0,00:00:05.3760300
0.51,-0.05,-0.02,88.72,104.19,104.36,0,00:00:05.3998700
0.51,-0.04,-0.02,88.78,107.25,107.61,0,00:00:05.4331040
0.51,-0.03,-0.02,88.47,104.83,105.59,0,00:00:05.4677480
0.51,-0.03,-0.02,88.56,101.46,102.33,0,00:00:05.4974710
0.51,-0.02,-0.02,88.71,102.04,103.21,0,00:00:05.5343960
0.51,-0.01,-0.02,88.83,96.86,98.5,0,00:00:05.5664060
0.51,0,-0.02,88.81,94.27,96.41,0,00:00:05.6017560
0.51,0.01,-0.02,88.67,90.71,93.25,0,00:00:05.6339100
