0,0,0,0,0,270,0,00:00:00.7647580
0,0,0,0,0,270,0,00:00:00.8579660
0,0,0,0,0,0,0,00:00:00.8802320
0,0,0,0,0,0,0,00:00:00.8944490
0,0,0,0,0,0,0,00:00:00.9245050
0,0,0,0,0,0,0,00:00:00.9609370
0,0,0,0,0,0,0,00:00:00.9953410
0,0,0,0,0,0,0,00:00:01.0296520
0,0,0,0,0,0,0,00:00:01.0628060
0,0,0,0,0,0,0,00:00:01.0922100
0.01,-0.01,0.01,2.89,359.14,358.29,0,00:00:01.1257360
0.01,-0.01,0.01,2.82,359.14,358.29,0,00:00:01.1593310
0.01,-0.01,0.01,2.71,359.15,358.29,0,00:00:01.2398670
0.01,-0.01,0.01,2.71,359.14,358.28,0,00:00:01.2580540
0.01,-0.01,0.02,2.77,359.15,358.29,0,00:00:01.2904870
0.01,-0.01,0.02,3.01,359.15,358.41,0,00:00:01.3233380
0.01,-0.01,0.02,3.07,359.15,358.41,0,00:00:01.3593700
0.01,-0.01,0.02,3.05,359.15,358.39,0,00:00:01.3999680
0.01,-0.01,0.02,3.02,359.16,358.37,0,00:00:01.4257180
0.01,-0.01,0.02,3.03,359.16,358.36,0,00:00:01.4575900
0.01,-0.01,0.02,3.02,359.16,358.35,0,00:00:01.4985700
0.01,-0.01,0.02,3.05,359.15,358.34,0,00:00:01.5244530
0.01,-0.01,0.02,3.02,359.16,358.34,0,00:00:01.5578690
0.01,-0.01,0.02,2.84,359.15,358.32,0,00:00:01.5995230
0.01,-0.01,0.02,2.71,359.15,358.3,0,00:00:01.6251320
0.01,-0.01,0.02,2.57,359.16,358.28,0,00:00:01.6571040
0.01,-0.01,0.02,2.4,359.17,358.28,0,00:00:01.6992960
0.01,-0.01,0.02,2.23,359.17,358.28,0,00:00:01.7249220
0.01,-0.01,0.02,2.22,359.17,358.3,0,00:00:01.7570150
0.01,-0.01,0.02,2.36,359.17,358.33,0,00:00:01.7989380
0.01,-0.01,0.02,2.6,359.17,358.35,0,00:00:01.8255410
0.01,-0.01,0.02,2.77,359.16,358.38,0,00:00:01.8574260
0.01,-0.01,0.02,2.9,359.15,358.37,0,00:00:01.8992530
0.01,-0.01,0.02,3.3,359.14,358.35,0,00:00:01.9252820
0.01,-0.01,0.02,3.66,359.15,358.48,0,00:00:01.9568900
0.01,-0.01,0.02,3.5,359.16,358.65,0,00:00:02.0049270
0.01,-0.01,0.01,3.29,359.17,358.66,0,00:00:02.0244510
0.01,-0.01,0.01,3.42,359.16,358.55,0,00:00:02.0604170
0.01,-0.01,0.01,3.84,359.15,358.48,0,00:00:02.0938450
0.01,-0.01,0.01,4.24,359.19,358.57,0,00:00:02.1243200
0.01,-0.01,0.01,5.02,359.37,358.73,0,00:00:02.1576230
0.01,-0.01,0.02,6.76,0.4,358.93,0,00:00:02.1914430
0.01,-0.01,0.02,8.64,1.64,359.18,0,00:00:02.2276240
0.01,-0.01,0.02,9.57,2.11,359.4,0,00:00:02.2582370
0.01,-0.01,0.02,9.85,1.93,359.4,0,00:00:02.2994680
0.02,0,0.02,10.51,1.89,359.07,0,00:00:02.3320870
0.02,0,0.02,11.08,1.98,358.8,0,00:00:02.3593410
0.02,0.01,0.02,11.39,1.58,358.57,0,00:00:02.3922170
0.03,0.02,0.01,11.66,0.38,358.23,0,00:00:02.4245360
0.03,0.02,0.01,11.96,358.86,358.01,0,00:00:02.4580380
0.04,0.03,0.01,12.26,357.74,358.26,0,00:00:02.5082780
0.04,0.04,0.01,13.18,357.24,358.69,0,00:00:02.5572070
0.05,0.05,0.01,14.44,357.22,358.94,0,00:00:02.5811420
0.06,0.06,0.01,15.37,357.26,359.09,0,00:00:02.6084200
0.07,0.06,0.01,16.39,357.34,359.38,0,00:00:02.6270960
0.08,0.07,0.01,18.43,357.28,359.99,0,00:00:02.6592240
0.09,0.07,0.01,19.98,357.25,1.02,0,00:00:02.6978320
0.11,0.08,0.01,20.34,357.55,2.31,0,00:00:02.7242220
0.12,0.08,0.01,20.77,357.8,3.41,0,00:00:02.7579540
0.14,0.08,0.01,22.53,358.07,4.02,0,00:00:02.7928310
0.15,0.09,0.01,24.67,358.4,4.53,0,00:00:02.8385350
0.17,0.09,0.01,26.6,358.6,5.31,0,00:00:02.8574870
0.19,0.09,0.01,28.47,358.83,5.85,0,00:00:02.8914760
0.2,0.1,0.01,30.25,359.21,6.32,0,00:00:02.9580870
0.22,0.1,0,31.48,359.66,6.69,0,00:00:02.9820030
0.23,0.11,0,32.58,0.61,7,0,00:00:03.0074080
0.25,0.11,0,34.32,1.64,7.37,0,00:00:03.0274260
0.26,0.12,0,36.15,1.99,7.7,0,00:00:03.0625050
0.28,0.12,0,37.88,2.01,7.82,0,00:00:03.0977640
0.29,0.12,0,39.99,2.46,8.07,0,00:00:03.1383590
0.31,0.12,0,42.32,3.52,8.74,0,00:00:03.1596110
0.32,0.12,0,44.9,5.18,9.59,0,00:00:03.1928750
0.34,0.13,0,47.87,7.4,10.49,0,00:00:03.2448470
0.35,0.13,0,50.61,8.94,10.76,0,00:00:03.2823810
0.36,0.13,0.01,52.38,9.68,10.33,0,00:00:03.3143250
0.38,0.13,0.01,54.28,10.88,10,0,00:00:03.3266710
0.39,0.14,0.01,55.86,11.37,9.57,0,00:00:03.3582450
0.4,0.14,0.01,57.08,11.43,8.7,0,00:00:03.3933260
0.41,0.14,0.01,58.68,12.06,8.07,0,00:00:03.4294900
0.42,0.14,0.01,60.05,11.99,6.93,0,00:00:03.4603280
0.43,0.14,0.01,61.17,11.96,6.4,0,00:00:03.4902350
0.44,0.14,0.01,62.64,12.63,6.85,0,00:00:03.5252120
0.44,0.14,0.01,64.28,13.76,7.88,0,00:00:03.5691250
0.45,0.14,0.01,65.76,14.62,8.45,0,00:00:03.5967530
0.46,0.14,0.01,67.49,14.74,8.25,0,00:00:03.6340970
0.46,0.13,0.01,69.41,13.78,6.95,0,00:00:03.6564600
0.47,0.13,0.01,72.22,12.56,6.02,0,00:00:03.6982990
0.47,0.13,0,74.59,13.93,8.5,0,00:00:03.7237740
0.48,0.13,-0.01,76.61,17.49,13.29,0,00:00:03.7587670
0.49,0.13,-0.01,78.43,19.78,16.3,0,00:00:03.7988170
0.49,0.13,-0.01,79.9,22.13,18.8,0,00:00:03.8251440
0.49,0.13,-0.01,81.06,25,21.82,0,00:00:03.8575410
0.49,0.12,-0.01,82.26,26.31,23.62,0,00:00:03.8907160
0.5,0.12,-0.02,83.58,24.08,21.69,0,00:00:03.9285400
0.5,0.12,-0.02,84.32,21.98,19.53,0,00:00:03.9592990
0.5,0.12,-0.02,84.86,21.08,18.39,0,00:00:04.0028150
0.5,0.12,-0.02,85.76,21.41,18.7,0,00:00:04.0227150
0.51,0.12,-0.02,86.64,21.66,19.2,0,00:00:04.0575940
0.51,0.12,-0.02,87.01,20.47,18.01,0,00:00:04.0984040
0.51,0.12,-0.02,87.18,22.03,19.38,0,00:00:04.1264360
0.51,0.12,-0.02,87.5,26.76,24.09,0,00:00:04.1575170
0.51,0.12,-0.02,87.96,31.24,28.59,0,00:00:04.1908770
0.52,0.1,-0.02,88.06,25.32,22.42,0,00:00:04.2280010
0.52,0.1,-0.02,88.23,24.47,21.46,0,00:00:04.2676370
0.52,0.1,-0.02,88.3,24.28,21.26,0,00:00:04.3023730
0.53,0.1,-0.02,88.17,25.28,22.24,0,00:00:04.3310270
0.53,0.09,-0.02,88.05,29.09,26.11,0,00:00:04.3573860
0.53,0.09,-0.02,87.91,32.19,29.3,0,00:00:04.3911340
0.53,0.09,-0.02,87.81,34.24,31.42,0,00:00:04.4263750
0.53,0.09,-0.02,87.73,34.81,32.04,0,00:00:04.4583810
0.53,0.09,-0.02,87.68,33.28,30.54,0,00:00:04.4914110
0.53,0.09,-0.02,87.65,30.65,27.92,0,00:00:04.5266190
0.53,0.09,-0.02,87.63,28.04,25.28,0,00:00:04.5587250
0.53,0.09,-0.02,87.56,27.89,25.09,0,00:00:04.6012620
0.53,0.09,-0.02,87.45,28.28,25.41,0,00:00:04.6274380
0.53,0.09,-0.02,87.29,29.2,26.28,0,00:00:04.6558820
0.53,0.09,-0.02,87.08,31.01,28.13,0,00:00:04.6985190
0.53,0.09,-0.02,86.93,33.18,30.4,0,00:00:04.7238930
0.53,0.09,-0.02,86.84,32.78,30.1,0,00:00:04.7582390
