0.52,-0.53,-0.01,357.62,358.31,359.44,00:00:06.5281920
0.52,-0.53,-0.01,357.34,358.15,359.81,00:00:06.6331500
0.52,-0.53,-0.01,356.77,358.04,359.9,00:00:06.6581320
0.52,-0.53,-0.01,356.96,358.21,359.67,00:00:06.7029750
0.52,-0.53,-0.01,357.95,358.2,359.29,00:00:06.7448680
0.52,-0.52,-0.01,357.81,358.15,359,00:00:06.7715260
0.52,-0.52,-0.01,357.79,358.19,358.89,00:00:06.7911470
0.52,-0.52,-0.01,357.85,358.11,358.78,00:00:06.8320720
0.52,-0.52,-0.01,358.03,358.08,358.77,00:00:06.8640740
0.52,-0.52,-0.01,357.54,358.03,358.73,00:00:06.8954000
0.52,-0.52,-0.01,357.59,358.07,358.54,00:00:06.9226020
0.52,-0.52,-0.01,357.4,358.06,358.45,00:00:06.9590380
0.52,-0.52,-0.01,356.78,358.13,359.09,00:00:06.9917050
0.52,-0.52,-0.01,356.84,358.17,358.67,00:00:07.0237820
0.52,-0.53,-0.01,356.77,358.2,358.93,00:00:07.0733060
0.52,-0.52,-0.01,356.68,358.12,359.1,00:00:07.0952180
0.52,-0.52,-0.01,357.02,358.17,358.73,00:00:07.1334080
0.52,-0.52,-0.01,356.65,358.17,359.14,00:00:07.2835530
0.52,-0.53,-0.01,356.45,358.14,359.33,00:00:07.3731970
0.52,-0.53,-0.01,356.73,358.12,359.22,00:00:07.4035880
0.52,-0.53,-0.01,356.91,357.92,358.95,00:00:07.4235720
0.52,-0.53,-0.01,356.8,358.19,359.05,00:00:07.4566370
0.52,-0.53,-0.01,357.46,358.12,358.71,00:00:07.4923180
0.52,-0.53,-0.01,357.33,358.03,359.09,00:00:07.5362610
0.52,-0.53,-0.01,357.2,358.04,359.03,00:00:07.5590800
0.52,-0.53,-0.01,357.37,358,358.99,00:00:07.5909260
0.52,-0.53,-0.01,357.5,358.04,358.98,00:00:07.6260660
0.52,-0.55,-0.01,357.6,358.08,358.97,00:00:07.6567800
0.52,-0.55,-0.01,357.09,358.05,359.06,00:00:07.7099380
0.52,-0.55,-0.01,357.03,358.05,359.02,00:00:07.7381000
0.52,-0.55,-0.01,357.22,358.02,358.95,00:00:07.7722400
0.52,-0.55,-0.01,357.6,358.06,358.44,00:00:07.8027580
0.52,-0.55,-0.01,358.93,358.05,356.97,00:00:07.8224400
0.52,-0.54,-0.01,359.55,358.05,355.86,00:00:07.8614920
0.52,-0.54,-0.01,359.65,358.04,355.2,00:00:07.8907630
0.52,-0.54,-0.01,359.77,358.02,355.24,00:00:07.9276040
0.53,-0.54,-0.01,0.3,358,353.58,00:00:07.9750490
0.53,-0.54,-0.01,0.52,358.03,352.2,00:00:07.9917700
0.53,-0.54,-0.02,0.84,358.06,352.24,00:00:08.0221590
0.52,-0.53,-0.02,0.81,358.22,351.99,00:00:08.0719710
0.52,-0.53,-0.02,0.48,358.41,351.19,00:00:08.1070600
0.52,-0.52,-0.02,0.27,358.53,348.21,00:00:08.1284120
0.52,-0.52,-0.03,359.81,358.87,348.42,00:00:08.1595890
0.46,-0.58,3.92,359.94,359.61,357.78,00:00:14.7561350
0.47,-0.58,3.92,0.03,359.52,357.82,00:00:14.7878270
0.47,-0.59,3.92,0.11,359.43,357.88,00:00:14.8202840
0.47,-0.59,3.92,359.89,359.49,358.34,00:00:14.8535340
0.47,-0.59,3.92,359.64,359.51,358.26,00:00:14.8889030
0.47,-0.59,3.92,359.64,359.49,358.28,00:00:14.9203740
0.47,-0.59,3.92,359.63,359.52,358.23,00:00:14.9657660
0.47,-0.59,3.92,358.85,359.53,358.21,00:00:14.9975290
0.47,-0.59,3.92,359.1,359.48,358.34,00:00:15.0238020
0.47,-0.59,3.92,359.72,359.46,358.19,00:00:15.0623160
0.47,-0.59,3.92,359.84,359.42,357.85,00:00:15.1045030
0.47,-0.59,3.92,359.65,359.4,358.1,00:00:15.1382090
0.47,-0.59,3.92,0.39,359.39,358.14,00:00:15.1723980
0.47,-0.59,3.92,0.33,359.4,358.01,00:00:15.1965070
0.47,-0.59,3.92,359.76,359.49,358.63,00:00:15.2229610
0.47,-0.59,3.92,358.67,359.54,358.51,00:00:15.2628400
0.47,-0.59,3.92,358.64,359.51,358.34,00:00:15.2877610
0.47,-0.58,3.92,359.17,359.36,358.16,00:00:15.3238190
0.47,-0.58,3.92,359.85,359.15,356.83,00:00:15.3641280
0.47,-0.58,3.92,0.1,359.18,357.1,00:00:15.3893910
0.47,-0.58,3.92,357.41,359.48,359.8,00:00:15.4237090
0.47,-0.58,3.92,357.08,359.54,359.13,00:00:15.4657110
0.47,-0.58,3.92,357.29,359.55,359.24,00:00:15.4978790
0.47,-0.58,3.92,357.27,359.64,353.8,00:00:15.5282590
0.47,-0.58,3.92,357.88,359.58,354.96,00:00:15.5878600
0.47,-0.58,3.92,357.39,359.62,353.81,00:00:15.6208320
0.47,-0.57,3.92,356.37,359.84,351.85,00:00:15.6479070
0.47,-0.58,3.92,355.36,359.87,353.75,00:00:15.6648410
0.47,-0.58,3.92,355.95,359.77,353.44,00:00:15.6932940
0.47,-0.58,3.92,355.74,359.78,354.38,00:00:15.7219430
0.47,-0.57,3.92,359.33,359.53,356.77,00:00:15.7706450
0.47,-0.58,3.92,359.65,359.52,356.79,00:00:15.7885740
0.47,-0.58,3.92,359.75,359.5,356.81,00:00:15.8235580
0.47,-0.58,3.92,359.92,359.56,356.85,00:00:15.8693810
0.47,-0.58,3.92,359.9,359.59,356.53,00:00:15.8937180
0.47,-0.58,3.92,359.62,359.59,357.4,00:00:15.9232790
0.47,-0.57,3.92,359.33,359.59,356.8,00:00:15.9570530
0.47,-0.57,3.92,359.16,359.55,356.02,00:00:15.9873150
0.47,-0.57,3.92,358.86,359.48,355.02,00:00:16.0224830
0.47,-0.57,3.91,359.01,359.38,354.76,00:00:16.0541220
0.47,-0.57,3.91,359.21,359.32,354.94,00:00:16.0893370
0.47,-0.57,3.91,358.1,359.47,353.72,00:00:16.1204890
0.47,-0.57,3.91,357.44,359.6,352.81,00:00:16.1545210
0.47,-0.57,3.91,357.75,359.54,353.04,00:00:16.1897340
0.47,-0.57,3.91,357.79,359.59,352.62,00:00:16.2315430
0.47,-0.56,3.9,357.67,359.62,350.65,00:00:16.2819530
0.47,-0.56,3.9,357.21,359.73,348.77,00:00:16.3218490
0.47,-0.56,3.9,357.2,359.82,347.88,00:00:16.3453490
0.47,-0.55,3.89,356.38,0.12,345.66,00:00:16.3779020
0.33,-0.32,3.96,0.3,347.48,359.92,00:00:20.0554860
0.33,-0.32,3.96,0.24,347.52,359.76,00:00:20.0884340
0.32,-0.32,3.96,0.25,347.52,359.68,00:00:20.1240260
0.32,-0.32,3.96,0.53,347.48,359.65,00:00:20.1571850
0.32,-0.32,3.96,0.19,347.53,359.68,00:00:20.1906760
0.32,-0.32,3.96,0.84,347.51,359.6,00:00:20.2332260
0.33,-0.32,3.96,0.72,347.61,359.51,00:00:20.2538260
0.33,-0.32,3.96,0.77,347.68,359.27,00:00:20.2885500
0.33,-0.32,3.96,0.57,347.61,359.38,00:00:20.3212900
0.33,-0.32,3.96,0.69,347.51,359.15,00:00:20.3558820
0.32,-0.32,3.96,0.08,347.38,359.62,00:00:20.3890080
0.33,-0.32,3.96,0.02,347.28,359.26,00:00:20.4209490
0.32,-0.32,3.96,359.59,347.34,359.48,00:00:20.4650130
0.32,-0.32,3.96,0.42,347.46,359.52,00:00:20.4883580
0.32,-0.32,3.96,0.54,347.43,358.92,00:00:20.5332210
0.32,-0.32,3.96,0.72,347.45,359.03,00:00:20.5662940
0.32,-0.32,3.96,0.48,347.39,358.99,00:00:20.5926270
0.32,-0.32,3.96,0.64,347.37,359.18,00:00:20.6207570
0.32,-0.32,3.96,0.74,347.39,359.4,00:00:20.6612690
0.32,-0.32,3.96,359.71,347.31,358.69,00:00:20.6905010
0.32,-0.32,3.96,0.34,347.39,358.71,00:00:20.7234160
0.32,-0.32,3.96,0.98,347.51,359.2,00:00:20.7545280
0.32,-0.32,3.96,0.49,347.46,358.58,00:00:20.7889500
0.32,-0.32,3.96,0.53,347.42,358.62,00:00:20.8203960
0.32,-0.32,3.96,0.83,347.44,358.92,00:00:20.8572970
0.32,-0.32,3.96,0.6,347.34,358.53,00:00:20.8880890
0.32,-0.32,3.96,0.92,347.3,359.23,00:00:20.9254630
0.32,-0.32,3.96,0.67,347.24,359.27,00:00:20.9581390
0.32,-0.32,3.96,0.63,347.24,359.29,00:00:20.9888310
0.32,-0.32,3.96,0.5,347.25,359.16,00:00:21.0234100
0.32,-0.32,3.96,0.84,347.32,358.66,00:00:21.0539970
0.32,-0.32,3.96,0.76,347.37,358.76,00:00:21.0952260
0.32,-0.32,3.96,1.34,347.44,358.84,00:00:21.1197230
0.32,-0.32,3.96,1.44,347.48,358.51,00:00:21.1560660
0.32,-0.32,3.96,1.7,347.46,358.68,00:00:21.1877150
0.32,-0.32,3.96,1.51,347.3,359.29,00:00:21.2200300
0.32,-0.32,3.96,1.58,347.31,359.28,00:00:21.2540990
