0.54,-0.54,0,3.6,356.64,358.88,00:00:07.8644780
0.54,-0.54,0,4.06,356.61,358.94,00:00:07.9441890
0.54,-0.54,0,4.8,356.41,358.17,00:00:07.9674120
0.54,-0.55,0,359.11,356.44,359.62,00:00:07.9946090
0.54,-0.55,0,0.45,356.23,359.33,00:00:08.0271070
0.54,-0.55,0,0.05,356.32,359.38,00:00:08.0610780
0.54,-0.55,0,359.15,356.44,359.36,00:00:08.0967680
0.53,-0.53,0,359.3,356.46,359.47,00:00:08.1365670
0.54,-0.53,0,358.89,356.55,359.46,00:00:08.1643960
0.54,-0.53,0,358.44,356.67,359.55,00:00:08.2069490
0.54,-0.53,0,358.71,356.6,0.4,00:00:08.2370010
0.54,-0.53,0,358.95,356.55,0.12,00:00:08.2627080
0.54,-0.53,0,358.68,356.63,0.05,00:00:08.3136250
0.54,-0.53,0,358.7,356.62,0.11,00:00:08.3396810
0.54,-0.53,0,359.24,356.54,0.1,00:00:08.3787440
0.54,-0.53,0,359.19,356.56,0.04,00:00:08.4366630
0.53,-0.53,0,359.07,356.56,0.08,00:00:08.4568730
0.53,-0.53,0,358.93,356.53,0.05,00:00:08.4768710
0.53,-0.53,0,359.1,356.52,0.14,00:00:08.5153550
0.53,-0.53,0,358.93,356.53,0.37,00:00:08.5382530
0.53,-0.53,0,358.83,356.58,0.48,00:00:08.5869430
0.53,-0.53,0,358.71,356.64,0.25,00:00:08.8146420
0.53,-0.53,0,358.81,356.6,0.09,00:00:08.9619070
0.35,-0.56,3.9,357.13,358.15,358.93,00:00:14.6991350
0.35,-0.57,3.9,357.93,358.11,358.83,00:00:14.7366820
0.34,-0.55,3.9,358.44,358,358.44,00:00:14.7708660
0.34,-0.55,3.9,357.79,358.19,359.14,00:00:14.8068330
0.34,-0.55,3.9,359.31,357.93,358.3,00:00:14.8415180
0.34,-0.55,3.9,358.64,357.87,358.01,00:00:14.8928550
0.34,-0.55,3.9,359.33,357.93,357.88,00:00:14.9320570
0.34,-0.55,3.9,359.73,357.94,357.58,00:00:14.9617340
0.34,-0.55,3.9,359.39,357.83,356.03,00:00:14.9957540
0.34,-0.55,3.9,359.13,358.04,356.62,00:00:15.0279410
0.34,-0.58,3.9,358.7,358.11,356.1,00:00:15.0594120
0.34,-0.58,3.9,358.56,358.23,356.27,00:00:15.0945410
0.34,-0.58,3.9,358.87,358.31,355.93,00:00:15.1286490
0.34,-0.58,3.89,358.73,358.12,0.64,00:00:15.1670600
0.34,-0.58,3.89,358.83,357.94,0.11,00:00:15.2062220
0.34,-0.58,3.89,359.51,357.76,359.88,00:00:15.2288050
0.34,-0.57,3.89,359.31,357.75,359.69,00:00:15.2614880
0.34,-0.57,3.89,359.88,357.78,359.79,00:00:15.3079420
0.34,-0.57,3.89,0.17,357.78,359.45,00:00:15.3410640
0.34,-0.57,3.89,358.78,357.72,0.67,00:00:15.3992960
0.34,-0.57,3.89,358.43,357.91,0.95,00:00:15.4226000
0.34,-0.57,3.89,358.78,357.94,0.65,00:00:15.4779920
0.34,-0.57,3.89,358.12,357.81,0.77,00:00:15.5221660
0.34,-0.57,3.89,358.25,357.73,0.93,00:00:15.5663340
0.34,-0.57,3.89,358.19,357.78,0.61,00:00:15.5934750
0.34,-0.57,3.89,358.16,357.77,0.51,00:00:15.6376180
0.34,-0.56,3.89,359.89,357.89,357.56,00:00:15.6674860
0.34,-0.56,3.89,359.66,357.97,356.99,00:00:15.6924200
0.34,-0.56,3.89,359.66,358.08,356.23,00:00:15.7469550
0.34,-0.55,3.89,0.7,358.14,355.93,00:00:15.7676750
0.34,-0.55,3.88,2.44,358,354.59,00:00:15.8022630
0.34,-0.55,3.88,2.48,357.99,354.21,00:00:15.8375660
0.34,-0.55,3.89,1.55,358.22,353.2,00:00:15.8604200
0.34,-0.55,3.88,2.54,358.1,352.13,00:00:15.8915580
0.34,-0.55,3.88,3.17,357.97,350.9,00:00:15.9271530
-0.21,0.12,3.81,318.84,262.55,345.88,00:00:18.4673100
-0.2,0.12,3.81,318.69,262.38,345.08,00:00:18.4933370
0.11,-0.19,3.93,359.51,275.49,344.84,00:00:18.5267960
0.17,-0.28,4.03,0.46,16.25,0.27,00:00:18.5613890
0.17,-0.28,4.03,1.26,16.05,1.12,00:00:18.6262420
0.18,-0.29,4.03,359.57,16.48,358.73,00:00:18.7267300
0.17,-0.3,4.03,359.93,16.47,358.95,00:00:18.7602100
0.17,-0.3,4.03,0.33,16.52,358.75,00:00:18.8001120
0.17,-0.3,4.03,359.68,16.5,358.8,00:00:18.8251050
0.17,-0.3,4.03,0.07,16.27,359.33,00:00:18.8638240
0.17,-0.3,4.03,0,16.13,359.53,00:00:18.8941850
0.17,-0.3,4.03,0.07,16.14,359.52,00:00:18.9271110
0.17,-0.3,4.03,359.06,16.31,358.98,00:00:18.9694570
0.17,-0.3,4.03,359.35,16.32,359.14,00:00:18.9934620
0.17,-0.3,4.03,359.93,16.38,359.47,00:00:19.0280930
0.17,-0.3,4.03,359.56,16.42,359.38,00:00:19.0621440
0.17,-0.3,4.03,359.21,16.45,358.39,00:00:19.0946600
0.17,-0.3,4.03,359.67,16.52,358.45,00:00:19.1274960
0.17,-0.3,4.03,359.31,16.37,358.48,00:00:19.1607650
0.17,-0.3,4.03,359.37,16.28,358.51,00:00:19.1914240
0.17,-0.3,4.03,359.47,16.27,358.51,00:00:19.2237400
0.17,-0.3,4.03,359.32,16.31,358.39,00:00:19.2590960
0.17,-0.3,4.03,359.79,16.36,358.21,00:00:19.2925860
0.17,-0.3,4.03,359.74,16.33,358.16,00:00:19.3252390
0.17,-0.3,4.03,359.79,16.22,358.36,00:00:19.3588580
0.17,-0.3,4.03,359.64,16.17,358.28,00:00:19.3935180
0.17,-0.3,4.03,359.42,16.19,358.19,00:00:19.4245530
0.17,-0.3,4.03,359.57,16.22,358.42,00:00:19.4584300
0.17,-0.3,4.03,359.28,16.26,358.38,00:00:19.4928690
0.17,-0.3,4.03,359.1,16.26,358.01,00:00:19.5267870
0.17,-0.3,4.03,359.5,16.23,358.01,00:00:19.5615580
0.17,-0.3,4.03,359.44,16.21,357.94,00:00:19.5914540
0.18,-0.3,4.03,359.92,16.18,357.91,00:00:19.6289590
0.18,-0.29,4.03,0.37,16.29,357.76,00:00:19.6616590
0.18,-0.29,4.03,1.42,16.2,357.89,00:00:19.6911920
0.18,-0.29,4.03,0.92,16.14,359.92,00:00:19.7243160
0.18,-0.29,4.03,1.88,16.13,0.08,00:00:19.7574190
0.18,-0.28,4.03,2.03,16.25,359.92,00:00:19.7933180
0.18,-0.28,4.03,3.6,16.36,0.64,00:00:19.8258730
0.18,-0.28,4.03,4.36,16.31,1.14,00:00:19.8689760
0.19,-0.28,4.03,6.15,16.41,1.79,00:00:19.8918250
0.19,-0.27,4.03,7.51,16.45,1.22,00:00:19.9251710
0.19,-0.27,4.03,6.25,16.64,2.77,00:00:19.9575940
-2.37,-0.38,9.49,359.24,10.98,358.71,00:00:28.7569370
-2.38,-0.4,9.48,0.24,10.69,358.54,00:00:28.7960450
-2.39,-0.41,9.48,1.41,10.45,357.88,00:00:28.8270410
-2.39,-0.41,9.47,0.05,10.5,358.29,00:00:28.8553880
-2.39,-0.41,9.47,358.74,10.5,358.16,00:00:28.8968510
-2.39,-0.41,9.47,359.97,10.87,359.26,00:00:28.9409430
-2.39,-0.41,9.48,359.84,11.21,0.67,00:00:28.9724160
-2.39,-0.41,9.48,359.56,11.43,1.67,00:00:29.0546920
-2.39,-0.41,9.48,0.34,11.16,0.51,00:00:29.0792520
-2.39,-0.42,9.49,341.74,11.57,354.82,00:00:29.1068910
-2.39,-0.42,9.49,341.41,12.02,353.58,00:00:29.1453040
-2.39,-0.42,9.49,341.91,11.85,354.32,00:00:29.1670980
-2.39,-0.42,9.48,343.09,11.77,354.03,00:00:29.1971680
-2.39,-0.41,9.48,343.35,11.84,353.63,00:00:29.2432480
-2.39,-0.43,9.49,358.46,10.92,359.52,00:00:29.2803900
-2.39,-0.43,9.49,358.28,10.97,359.63,00:00:29.3202360
-2.39,-0.43,9.49,358.14,10.94,359.7,00:00:29.3401140
-2.39,-0.43,9.49,358.2,10.87,359.23,00:00:29.3621710
-2.39,-0.43,9.49,358.84,10.84,358.95,00:00:29.3945980
-2.39,-0.42,9.48,358.3,10.87,359.28,00:00:29.4250810
-2.39,-0.42,9.48,358.09,11.08,359.64,00:00:29.4687770
-2.39,-0.42,9.48,358.79,11.14,0.3,00:00:29.5117210
-2.39,-0.42,9.48,347.56,11.73,354.72,00:00:29.5234050
-2.39,-0.42,9.48,348.95,11.49,354.9,00:00:29.5578120
-2.39,-0.42,9.48,349.14,11.42,355.31,00:00:29.5957620
-2.4,-0.42,9.48,0.71,12.03,5.53,00:00:29.6221140
-2.4,-0.42,9.48,0.92,12.05,5.23,00:00:29.6681180
-2.4,-0.42,9.48,1,12.1,5.7,00:00:29.6901250
-2.4,-0.42,9.48,0.93,12.12,5.75,00:00:29.7253330
-2.4,-0.42,9.48,1.1,12.15,5.94,00:00:29.7627840
-2.4,-0.42,9.48,1.6,12.18,5.88,00:00:29.7973450
-2.4,-0.42,9.48,1.32,12.14,6.05,00:00:29.8240700
-2.4,-0.42,9.48,1.79,12.22,6.21,00:00:29.8631900
-2.4,-0.42,9.48,2.34,12.33,6.53,00:00:29.8914590
-2.4,-0.42,9.48,1.92,12.26,6.76,00:00:29.9394860
-2.4,-0.42,9.48,0.08,11.91,6.38,00:00:29.9974310
-2.4,-0.42,9.48,359.5,11.77,6.51,00:00:30.0307330
-2.4,-0.42,9.48,0.49,11.97,7.27,00:00:30.0530230
-2.4,-0.4,9.48,357.73,11.42,10.12,00:00:30.0907240
-2.4,-0.4,9.47,358.62,11.58,11.21,00:00:30.1256280
-2.4,-0.4,9.47,359.42,11.61,11.23,00:00:30.1498190
-2.4,-0.4,9.47,359.22,11.4,11.9,00:00:30.1821930
-2.4,-0.39,9.46,358.48,11.1,12.95,00:00:30.2152060
-2.4,-0.39,9.46,358.37,10.79,13.74,00:00:30.2363120
-2.4,-0.39,9.45,0.81,11.14,12.62,00:00:30.2769030
0.85,-1.68,13.47,0.32,207.99,358.57,00:00:58.0305440
0.85,-1.68,13.46,0.29,208.01,358.14,00:00:58.0664790
0.85,-1.68,13.46,0.79,208.13,356.44,00:00:58.0972540
0.85,-1.68,13.46,0.9,208.14,355.61,00:00:58.1301110
0.85,-1.67,13.46,358.2,208.44,359.44,00:00:58.1667880
0.85,-1.68,13.46,359.07,208.33,1.32,00:00:58.1868920
0.86,-1.68,13.46,355.58,208.24,4.83,00:00:58.2151240
0.86,-1.68,13.46,355.58,208.23,3.3,00:00:58.2483210
0.86,-1.67,13.46,354.87,208.16,3.56,00:00:58.2816700
0.86,-1.68,13.46,357.19,208.91,4.67,00:00:58.3170650
0.85,-1.68,13.46,356.8,208.73,3.73,00:00:58.3680210
0.86,-1.68,13.46,355.91,208.58,3.52,00:00:58.4004000
0.86,-1.67,13.46,357.63,208.27,0.2,00:00:58.4203040
0.86,-1.67,13.46,358.17,208.29,0.34,00:00:58.4664840
0.86,-1.67,13.46,357.54,208.39,0.42,00:00:58.4850660
0.86,-1.67,13.46,357.39,208.25,0.22,00:00:58.5263760
0.86,-1.67,13.46,357.25,208.22,359.88,00:00:58.5548190
0.86,-1.67,13.46,357.99,208.29,0.41,00:00:58.5963630
0.86,-1.67,13.46,358.87,208.43,0.4,00:00:58.6275660
0.86,-1.67,13.46,358.18,208.38,0.71,00:00:58.6520890
0.86,-1.68,13.46,357.18,208.26,359.84,00:00:58.6830450
0.86,-1.68,13.46,358.2,208.44,358.87,00:00:58.7203060
0.86,-1.68,13.46,357.99,208.43,359.69,00:00:58.8286770
0.86,-1.68,13.46,357.44,208.34,358.9,00:00:58.8743050
0.86,-1.68,13.46,356.91,208.23,358.35,00:00:58.9195060
0.86,-1.68,13.46,356.69,208.33,358.91,00:00:58.9414290
0.86,-1.68,13.46,357.7,208.46,359.2,00:00:58.9665870
0.86,-1.68,13.46,357.28,208.44,359.66,00:00:58.9882160
0.86,-1.68,13.46,356.89,208.41,0.22,00:00:59.0387870
0.86,-1.68,13.46,357.13,208.4,0.25,00:00:59.0812650
0.86,-1.68,13.46,356.77,208.37,0.31,00:00:59.1122380
0.86,-1.64,13.45,357.08,208.41,0.02,00:00:59.1293710
0.86,-1.64,13.45,357.38,208.49,0.33,00:00:59.1601060
0.86,-1.64,13.45,357.08,208.41,0.64,00:00:59.1906170
0.86,-1.65,13.45,357.03,208.4,0.88,00:00:59.2270230
0.86,-1.66,13.46,7.25,208.76,0.28,00:00:59.2583990
0.86,-1.65,13.46,7.8,208.75,0.4,00:00:59.2827840
0.86,-1.65,13.46,5.97,208.84,0.64,00:00:59.3170380
0.86,-1.65,13.46,6.84,208.97,359.64,00:00:59.3490890
0.86,-1.65,13.46,6.78,208.88,359.97,00:00:59.3837410
0.86,-1.63,13.46,346.55,208.14,4.3,00:00:59.4165060
0.86,-1.63,13.46,344.93,208.25,3.5,00:00:59.4538540
0.87,-1.63,13.46,344.29,208.25,3.38,00:00:59.4896060
0.87,-1.62,13.45,341.96,208.33,3.35,00:00:59.5247570
0.86,-1.63,13.45,345.37,208.22,5.47,00:00:59.5492380
0.86,-1.63,13.45,344.72,208.29,5.07,00:00:59.5842790
