0,0,0,0,0,270,0,00:00:00.8024070
0,0,0,0,0,270,0,00:00:00.8970060
0,0,0,0,0,0,0,00:00:00.9334400
0,0,0,0,0,0,0,00:00:00.9444850
0,0,0,0,0,0,0,00:00:00.9541250
0,0,0,0,0,0,0,00:00:00.9846470
0,0,0,0,0,0,0,00:00:01.0160390
0,0,0,0,0,0,0,00:00:01.0512180
0,0,0,0,0,0,0,00:00:01.0910600
0,0,0,0,0,0,0,00:00:01.1245500
0,0,0,0,0,0,0,00:00:01.1535120
0.01,-0.01,0.01,0.32,359.11,358.27,0,00:00:01.1856020
0.01,-0.01,0.01,0.2,359.11,358.29,0,00:00:01.2637200
0.01,-0.01,0.01,0.34,359.17,358.27,0,00:00:01.2876470
0.01,-0.01,0.02,0.46,359.17,358.27,0,00:00:01.3171940
0.01,-0.01,0.02,0.97,359.16,358.33,0,00:00:01.3499460
0.01,-0.01,0.02,1.31,359.15,358.34,0,00:00:01.3837990
0.01,-0.01,0.02,1.63,359.15,358.34,0,00:00:01.4158130
0.01,-0.01,0.02,1.81,359.14,358.38,0,00:00:01.4503860
0.01,-0.01,0.02,2,359.14,358.42,0,00:00:01.4934570
0.01,-0.01,0.02,2.16,359.14,358.43,0,00:00:01.5187740
0.01,-0.01,0.02,2.21,359.14,358.43,0,00:00:01.5519890
0.01,-0.01,0.02,2.15,359.15,358.42,0,00:00:01.5843450
0.01,-0.01,0.02,2.02,359.15,358.43,0,00:00:01.6176650
0.01,-0.01,0.02,1.88,359.16,358.47,0,00:00:01.6507530
0.01,-0.01,0.02,1.74,359.16,358.49,0,00:00:01.6927030
0.01,-0.01,0.02,1.61,359.17,358.48,0,00:00:01.7162750
0.01,0,0.02,1.55,359.18,358.47,0,00:00:01.7497130
0.01,-0.01,0.02,1.59,359.17,358.47,0,00:00:01.7833590
0.01,-0.01,0.02,1.73,359.17,358.48,0,00:00:01.8179500
0.01,-0.01,0.02,1.84,359.17,358.51,0,00:00:01.8491130
0.01,-0.01,0.02,1.8,359.18,358.56,0,00:00:01.8896840
0.01,-0.01,0.02,1.6,359.18,358.62,0,00:00:01.9165310
0.01,0,0.02,1.48,359.19,358.65,0,00:00:01.9483830
0.01,-0.01,0.02,1.27,359.2,358.69,0,00:00:01.9902130
0.01,-0.01,0.02,1.06,359.16,358.73,0,00:00:02.0180130
0.01,-0.01,0.02,1.75,358.95,358.94,0,00:00:02.0494670
0.01,-0.01,0.02,3.48,358.46,359.12,0,00:00:02.0910650
0.01,0,0.01,4.1,357.36,359.15,0,00:00:02.1181830
0.01,0,0.01,4.64,355.45,358.94,0,00:00:02.1485340
0.01,0,0.01,5.61,353.24,358.69,0,00:00:02.1847550
0.02,0.01,0,5.98,351.5,358.68,0,00:00:02.2178990
0.02,0.01,0,6.46,350.66,358.9,0,00:00:02.2579420
0.03,0.02,0,7.74,350.54,358.81,0,00:00:02.2843260
0.03,0.03,0,10.16,351.06,358.26,0,00:00:02.3182790
0.04,0.04,0,12.87,351.73,357.76,0,00:00:02.3536040
0.05,0.05,0,15.2,352.27,357.73,0,00:00:02.3861070
0.06,0.05,0.01,16.51,352.27,357.66,0,00:00:02.4220020
0.08,0.06,0.01,17.46,351.94,357.41,0,00:00:02.4503550
0.09,0.07,0.01,18.99,351.89,357.13,0,00:00:02.4818880
0.11,0.07,0.01,20.43,352,356.8,0,00:00:02.5183790
0.12,0.08,0.01,21.68,352.63,356.73,0,00:00:02.5515760
0.14,0.09,0.02,23.22,353.62,357.03,0,00:00:02.6027640
0.15,0.09,0.02,24.97,354.52,357.49,0,00:00:02.6330450
0.17,0.1,0.02,26.26,355.01,357.94,0,00:00:02.6601980
0.18,0.1,0.02,27.26,355.14,358.28,0,00:00:02.6870090
0.2,0.11,0.02,28.58,355,358.74,0,00:00:02.7174540
0.22,0.11,0.01,29.46,354.16,359.06,0,00:00:02.7504330
0.24,0.11,0.01,30.11,353.17,359.21,0,00:00:02.7834880
0.26,0.11,0.01,31.6,353.08,359.53,0,00:00:02.8190290
0.27,0.12,0.01,33.81,353.6,359.92,0,00:00:02.8613190
0.29,0.12,0.01,36.18,354.1,0.23,0,00:00:02.9023710
0.31,0.12,0.01,38.35,354.67,0.51,0,00:00:02.9286250
0.32,0.12,0.01,40.65,355.94,1.01,0,00:00:02.9520570
0.34,0.12,0.01,43.62,358.19,1.31,0,00:00:02.9825070
0.35,0.11,0.01,47.32,1.34,2.05,0,00:00:03.0179080
0.37,0.11,0.02,50.83,4.74,3.49,0,00:00:03.0500520
0.38,0.11,0.02,53.49,6.68,4.66,0,00:00:03.0833740
0.4,0.11,0.02,55.11,7.21,4.39,0,00:00:03.1229890
0.41,0.11,0.02,56.13,6.74,3.32,0,00:00:03.1535630
0.43,0.11,0.02,57.37,6.44,2.46,0,00:00:03.1835040
0.44,0.1,0.03,58.96,6.74,2.44,0,00:00:03.2155750
0.45,0.1,0.03,60.97,7.38,3.09,0,00:00:03.2608520
0.46,0.1,0.03,63.26,8.25,4.08,0,00:00:03.2829910
0.47,0.09,0.03,65.3,8.61,4.36,0,00:00:03.3157130
0.48,0.09,0.02,66.9,7.38,3.02,0,00:00:03.3507740
0.5,0.09,0.02,68.46,5.51,1.11,0,00:00:03.3827720
0.51,0.08,0.02,70.31,3.36,358.75,0,00:00:03.4158940
0.51,0.08,0.01,71.79,0.59,355.29,0,00:00:03.4622110
0.52,0.07,0.01,73.55,357.56,351.7,0,00:00:03.4930520
0.53,0.06,0.01,75.4,354.22,348.25,0,00:00:03.5165520
0.54,0.06,0,77.01,351.8,345.88,0,00:00:03.5558060
0.54,0.05,0,78.59,350.36,344.51,0,00:00:03.5826560
0.55,0.05,0,80.4,348.03,342.58,0,00:00:03.6167870
0.56,0.04,0,81.52,349.36,343.91,0,00:00:03.6508980
0.56,0.06,-0.01,82.34,352.27,346.3,0,00:00:03.6939250
