-0.05,-1.05,-0.75,358.95,359.33,2.31,00:01:27.2246230
-0.05,-1.05,-0.75,358.66,359.22,2.5,00:01:27.2437430
-0.04,-1.05,-0.75,358.28,359.14,2.43,00:01:27.2781890
-0.05,-1.05,-0.75,357.31,359.03,2.54,00:01:27.3098310
-0.05,-1.05,-0.75,357.11,359.02,2.68,00:01:27.3422790
-0.05,-1.05,-0.75,357.84,359.14,4.07,00:01:27.3767090
-0.04,-1.05,-0.75,356.95,359.05,3.85,00:01:27.4183940
-0.04,-1.05,-0.75,357.7,359.01,3.59,00:01:27.4437330
-0.04,-1.05,-0.75,356.96,358.99,2.78,00:01:27.4781110
-0.04,-1.05,-0.75,357.99,359.04,1.87,00:01:27.5099590
-0.04,-1.05,-0.75,358.11,359.06,1.61,00:01:27.5466040
-0.04,-1.05,-0.75,358.13,359.09,1.35,00:01:27.5775990
-0.04,-1.05,-0.75,358.11,359.13,1.34,00:01:27.6277200
-0.04,-1.05,-0.75,357.57,359,1.53,00:01:27.6524820
-0.04,-1.05,-0.75,358.42,359.06,1.49,00:01:27.6921130
-0.04,-1.03,-0.75,358.09,359.06,1.67,00:01:27.7317280
-0.04,-1.03,-0.75,357.86,359,1.15,00:01:27.7539160
-0.04,-1.03,-0.75,358.33,359.04,1.31,00:01:27.8057690
-0.04,-1.03,-0.75,358.63,359.07,1.39,00:01:27.8536010
-0.04,-1.03,-0.75,358.51,359.06,1.34,00:01:27.9312340
-0.04,-1.03,-0.75,358.07,359.08,0.97,00:01:27.9762960
-0.04,-1.03,-0.75,359.53,359.21,2.35,00:01:27.9876130
-0.04,-1.03,-0.75,359.07,359.18,2.47,00:01:28.0300050
-0.04,-1.03,-0.75,358.96,359.2,1.56,00:01:28.0467050
-0.04,-1.03,-0.75,358.72,359.18,1.13,00:01:28.0812230
-0.04,-1.03,-0.75,355.87,359.48,0.75,00:01:28.1164350
-0.04,-1.03,-0.75,356.06,359.5,1.34,00:01:28.1524480
-0.04,-1.02,-0.75,355.66,359.27,1.86,00:01:28.1764600
-0.04,-1.02,-0.75,353.67,359.14,2.05,00:01:28.2167770
-0.04,-1.01,-0.75,352.5,359.11,3.53,00:01:28.2538890
-0.04,-1.01,-0.75,348.39,358.94,5.46,00:01:28.2819000
-0.05,-1.01,-0.75,348.01,358.89,3.63,00:01:28.3221500
-0.05,-1.01,-0.75,347.48,359.23,1.01,00:01:28.3466810
-0.05,-1.01,-0.75,17.77,1.22,6.26,00:01:28.3754990
-0.05,-1.01,-0.75,17.18,1.24,5.6,00:01:28.4192800
-0.05,-1,-0.75,19.43,1.35,4.92,00:01:28.4621860
-0.05,-0.99,-0.75,20.74,1.48,4.06,00:01:28.4786740
-0.05,-1,-0.75,20.67,1.43,4.3,00:01:28.5201010
-0.05,-0.99,-0.75,21.41,1.52,4.94,00:01:28.5424350
-0.05,-0.99,-0.75,21.69,1.51,5.06,00:01:28.5760110
-0.06,-0.99,-0.75,21.95,1.52,5.5,00:01:28.6083070
-0.06,-0.98,-0.75,22.28,1.45,3.61,00:01:28.6428460
-0.06,-0.99,-0.75,21.75,1.49,3.39,00:01:28.6772630
0.52,-1.01,-0.1,359.13,2.41,359.94,00:01:32.6747900
0.52,-1.01,-0.1,359.31,2.29,359.93,00:01:32.7089940
0.52,-1.01,-0.11,359.21,2.29,359.92,00:01:32.7431690
0.52,-1.01,-0.1,359.04,2.46,0.54,00:01:32.7762090
0.52,-1.02,-0.1,359,2.51,0.67,00:01:32.8108790
0.52,-1.02,-0.1,358.82,2.52,0.67,00:01:32.8471120
0.52,-1.02,-0.1,358.78,2.52,0.66,00:01:32.8818280
0.52,-1.02,-0.1,358.77,2.44,0.35,00:01:32.9251870
0.52,-1.02,-0.1,358.49,2.41,0.26,00:01:32.9666110
0.52,-1.02,-0.1,358.69,2.41,0.25,00:01:32.9851860
0.52,-1.02,-0.1,358.91,2.47,0.48,00:01:33.0080160
0.52,-1.02,-0.1,358.64,2.43,0.39,00:01:33.0467710
0.52,-1.02,-0.1,358.02,2.34,0.05,00:01:33.0767910
0.52,-1.02,-0.1,358.18,2.4,0.44,00:01:33.1223210
0.52,-1.02,-0.1,358.06,2.49,0.67,00:01:33.1439460
0.52,-1.02,-0.1,357.48,2.45,0.59,00:01:33.1757110
0.52,-1.02,-0.1,357.8,2.43,0.61,00:01:33.2131230
0.52,-1.02,-0.1,357.7,2.46,0.66,00:01:33.2448630
0.52,-1.02,-0.1,357.33,2.48,0.59,00:01:33.2830890
0.52,-1.02,-0.1,357.39,2.44,0.55,00:01:33.3088730
0.52,-1.02,-0.1,357.44,2.4,0.38,00:01:33.3619640
0.52,-1.02,-0.1,357.6,2.42,0.34,00:01:33.3886720
0.52,-1.02,-0.1,357.9,2.49,0.74,00:01:33.4507710
0.52,-1.02,-0.1,357.42,2.52,0.91,00:01:33.5323750
0.52,-1.02,-0.1,356.91,2.49,0.69,00:01:33.5606440
0.52,-1.02,-0.1,357.42,2.42,0.52,00:01:33.5984600
0.52,-1.02,-0.1,357.38,2.45,0.53,00:01:33.6083490
0.52,-1.02,-0.1,357.28,2.45,0.59,00:01:33.6416360
0.52,-1.02,-0.1,357.18,2.43,0.53,00:01:33.6750620
0.52,-1.02,-0.1,357.36,2.46,0.68,00:01:33.7073490
0.52,-1.02,-0.1,357.31,2.47,0.75,00:01:33.7522910
0.52,-1.02,-0.1,357.43,2.53,1.08,00:01:33.7803760
0.52,-1.02,-0.1,357.59,2.51,0.99,00:01:33.8218950
0.52,-1.02,-0.1,357.58,2.49,0.88,00:01:33.8521570
0.52,-1.02,-0.1,357.54,2.48,0.86,00:01:33.8916140
0.52,-1.02,-0.1,357.41,2.48,0.83,00:01:33.9139330
0.52,-1.02,-0.1,357.5,2.49,0.8,00:01:33.9437500
0.52,-1.02,-0.1,357.36,2.5,0.88,00:01:33.9762890
0.52,-1.02,-0.1,357.22,2.54,1.06,00:01:34.0065350
0.52,-1.02,-0.1,357.5,2.64,1.35,00:01:34.0416360
0.52,-1.02,-0.1,356.88,2.66,1.55,00:01:34.0792460
0.52,-1.02,-0.1,356.59,2.6,1.38,00:01:34.1070390
0.52,-1.02,-0.1,356.43,2.57,1.25,00:01:34.1411110
0.52,-1.02,-0.1,356.15,2.58,1.28,00:01:34.1750360
0.52,-1.02,-0.1,355.74,2.62,1.4,00:01:34.2078950
0.52,-1.02,-0.1,356.66,2.67,1.64,00:01:34.2516210
0.52,-1.02,-0.1,357.22,2.71,1.74,00:01:34.2762810
0.52,-1.02,-0.1,357.5,2.82,2.29,00:01:34.3088430
0.52,-1.02,-0.1,357.03,2.85,2.39,00:01:34.3421370
0.52,-1.02,-0.1,359.11,2.51,0.86,00:01:34.3760560
0.52,-1.02,-0.1,358.8,2.34,0.11,00:01:34.4082670
0.52,-1.02,-0.1,359.33,2.32,0.19,00:01:34.4523710
0.52,-1.02,-0.1,359.34,2.34,0.24,00:01:34.5015410
0.52,-1.02,-0.1,358.84,2.31,0.02,00:01:34.5315580
0.52,-1.02,-0.1,358.91,2.31,0.1,00:01:34.5494430
0.52,-1.02,-0.1,359.07,2.33,0.31,00:01:34.5760520
0.52,-1.02,-0.1,359.29,2.33,0.08,00:01:34.6117000
0.52,-1.02,-0.1,359.02,2.29,359.87,00:01:34.6435660
0.52,-1.02,-0.1,358.85,2.32,0.24,00:01:34.6749710
0.52,-1.02,-0.1,359.11,2.29,359.95,00:01:34.7113590
0.52,-1.02,-0.1,359.24,2.3,359.98,00:01:34.7430120
0.52,-1.02,-0.1,359.17,2.3,0.01,00:01:34.7764620
0.52,-1.02,-0.1,359.24,2.31,0.04,00:01:34.8079430
0.52,-1.02,-0.1,359.09,2.28,359.95,00:01:34.8423870
0.52,-1.02,-0.1,359.31,2.28,359.97,00:01:34.8759380
0.52,-1.02,-0.1,359.31,2.29,0.07,00:01:34.9087050
0.52,-1.02,-0.1,359.09,2.3,0.22,00:01:34.9419110
0.52,-1.02,-0.1,358.26,2.27,0.1,00:01:34.9920120
0.52,-1.02,-0.1,357.47,2.27,0.08,00:01:35.0101030
0.52,-1.02,-0.1,357.03,2.2,359.7,00:01:35.0401310
0.52,-1.02,-0.1,356.22,2.04,359.34,00:01:35.0777500
0.52,-1.02,-0.1,356.15,2.03,359.29,00:01:35.1068950
0.52,-1.02,-0.1,356.56,1.99,359.23,00:01:35.1404260
0.52,-1.02,-0.1,356.08,1.71,357.99,00:01:35.1827180
0.52,-1.01,-0.11,354.29,1.6,355.91,00:01:35.2080500
0.52,-1.01,-0.11,354.41,1.63,355.94,00:01:35.2408610
0.52,-1,-0.11,354.45,1.75,356.06,00:01:35.2745360
0.52,-1,-0.12,353.84,1.77,354.21,00:01:35.3071170
0.52,-0.99,-0.12,352.78,1.77,351.86,00:01:35.3411330
0.52,-0.99,-0.13,353.88,1.95,353.28,00:01:35.3813930
0.52,-0.99,-0.12,357.91,1.95,354.83,00:01:35.4220390
0.52,-0.98,-0.13,357.8,1.77,354.56,00:01:35.4439790
